0,1,2,3,4,5,6,7,8,9,10,11,12
0.024495620365066886,0.027945375898781908,0.029542488904463707,0.02946118506520657,0.02527101613755013,0.01262574168187165,0.0023063755480285182,0.0008764934566928582,0.0026995082161139724,0.12275519450710347,0.5629556212236251,0.8925646902393674,0.6455817203664349
0.04833666872854633,0.056456438278176695,0.0599192800940322,0.05961999302083737,0.05046233890772865,0.02512907998820449,0.004566830207102321,0.0017233393457921856,0.006242567551650611,0.3488641282274301,0.9177612145205862,0.9941966211847333,0.9386227610124203
0.025503493161642958,0.029420181531895694,0.031240518223944715,0.031134201761692435,0.02629192918563221,0.013029841357627086,0.0023623053772721956,0.0008935801114641869,0.0029420271330053696,0.16463206561070018,0.7255710240718688,0.9623145297396763,0.7957375635705347
0.006994779102508474,0.007701831210549925,0.008111868381322742,0.008119402617344411,0.006961900605686003,0.003542723967271028,0.0006560974610345983,0.0002468442279703265,0.0005757615426609569,0.01785844279023173,0.12758134842558055,0.42912428941556247,0.22608054728254942
0.005898002967091718,0.006182539935119583,0.006400663611995401,0.006412158256353657,0.005658221641974756,0.0030045785361480634,0.0005112553266090687,0.00011024033653726237,9.249835072644055e-05,0.0007964266321592046,0.002789002952927836,0.010279836159153755,0.00674494305013631
0.005372215662174634,0.005417988261240168,0.005481049096867803,0.0054780879458554334,0.0050469053321152615,0.0030984532355974623,0.0006638591682399588,0.00013784635988315738,8.294219624205535e-05,0.00026063632001782573,0.0005991171835692203,0.0018286223485715625,0.0013573708494227811
0.006329790490227307,0.0063813129776638215,0.00640275662159954,0.006404190702542247,0.006050985487268789,0.0051202237125709486,0.002219930352341769,0.000561415929694166,0.0003236643624704377,0.00046903493455166144,0.0010630086756628471,0.0032517848636288544,0.002407662161128827
0.007025367216387905,0.007136317645861102,0.0071551035019776065,0.007167520142155258,0.006799296824617311,0.006646463782968708,0.005586770076211473,0.0030300493371661036,0.0024912262298698363,0.0029768666555252035,0.0068980687743590225,0.021150472261189802,0.015561588327718761
0.007074373667443019,0.007180282060294617,0.0071874015689225995,0.0072076225522074225,0.006836248314220156,0.006808388977522613,0.0064337175070326765,0.00514581090815999,0.005327998539548941,0.006626114318990932,0.015895914825201213,0.048501809680942275,0.03557532161554185
0.007338255910162521,0.007486811626616445,0.00752683623470439,0.007593357039215107,0.007228213014954183,0.007194337143782349,0.006821081296649835,0.0055643764328511215,0.006031194769410006,0.007744940611562482,0.01896370745961311,0.058015987093003867,0.04207722486431303
0.007353849290331515,0.007483371323005979,0.007490867540970516,0.007542215496725174,0.007220691937197239,0.007193979297854531,0.006828284708309814,0.005580479526037093,0.006043446562852642,0.007756757048759594,0.019091629991734003,0.05857480175959306,0.04241779777842886
0.0073760520882467555,0.007492446082908514,0.007466243397251025,0.007480774055280217,0.007191989577274341,0.007157837880307499,0.006786889151156592,0.005529821491971835,0.005878432804630726,0.007415091260004679,0.018098375142747498,0.055472523667641174,0.04029159478474771
0.007314979797145252,0.007375509998008851,0.007339707858850292,0.007331718802209023,0.007080812424840953,0.007037093334173962,0.006685002470843334,0.00548081213667641,0.0056364560596225,0.006781278731154473,0.015770959743468288,0.047269866771446414,0.03486100650777546
