0,1,2,3,4,5,6,7,8,9,10,11,12
0.0074610714628151244,0.0076225372212757655,0.007640255475316528,0.0076056960902148975,0.007125598756314618,0.005493414094435925,0.004524472689330533,0.004615539770142256,0.007714592675247654,0.029031044691748355,0.02651482941693674,0.006138715934736054,0.004735583083780116
0.006960937330995512,0.0071586528293607656,0.007167724864882105,0.0069662658542353414,0.004370610092146961,0.001425866484146601,0.0006198519225965916,0.0005859036811089318,0.0010156071104697889,0.0039928116719003355,0.0036329185210985156,0.0008103544616435784,0.0006176000470199348
0.00611522008118729,0.006304778962243619,0.0063022167908430935,0.0057825042560845485,0.0017517989597954074,0.0003254523563524698,0.00013646898559475278,0.00017524456723864735,0.00040384856116299693,0.0016010443790982775,0.001458889741410742,0.0003244269994920689,0.000179752086517478
0.006735454827801469,0.0070074571303625054,0.007005163560357686,0.006291171173112648,0.0012901393833480155,0.00019320194752586983,8.674632743920468e-05,0.0002211081276536552,0.0011608621481476135,0.005719292583720021,0.005163845282048091,0.0008821181280946498,0.00020096984617119993
0.0074646102446117284,0.007922959838236515,0.007873629071086016,0.0068990234117074795,0.0013418187943080816,0.00022933206566903817,0.00020427783038203955,0.001755571817135578,0.028903391494642782,0.22601070217903757,0.19720488905982828,0.019640961007770633,0.0013105915658524726
0.026757038999352483,0.029766795429986132,0.02961322703228422,0.025150394607667402,0.00483370640669874,0.000838306222952598,0.0009905849017800526,0.020445749768924742,0.401692449760285,0.9222659556458325,0.8980699607181435,0.29809797437897234,0.013182885266998524
0.05161664626451695,0.05825801772185524,0.057938174176479354,0.048813961320366764,0.009549392740743972,0.001643324382142266,0.0019794366269382364,0.0551205508495653,0.7347395536839976,0.9919577258189526,0.9879198032318053,0.6168480949860433,0.032988995193563526
0.02675703899935372,0.029766795429988134,0.029613227032286554,0.025150394607669553,0.00483370640669924,0.0008383062229527687,0.0009905849017807272,0.020445749769043422,0.40169244976339236,0.9222659556475999,0.8980699607202464,0.29809797438145236,0.013182885267058339
0.007464610244612209,0.007922959838237506,0.007873629071087651,0.006899023411709588,0.0013418187943087735,0.0002293320656695708,0.00020427783038442392,0.001755571817178907,0.028903391495638135,0.2260107021857677,0.1972048890658511,0.019640961008422095,0.0013105915658822738
0.006735454827801909,0.007007457130363295,0.007005163560358576,0.00629117117311306,0.0012901393833467977,0.00019320194752511598,8.67463274391395e-05,0.00022110812765578454,0.0011608621481734428,0.005719292583889937,0.005163845282199484,0.0008821181281129427,0.00020096984617278647
0.006115220081187623,0.006304778962244259,0.006302216790843791,0.005782504256083803,0.0017517989597865143,0.00032545235634912,0.00013646898559341054,0.00017524456723797642,0.0004038485611630825,0.001601044379098898,0.001458889741411316,0.00032442699949208204,0.00017975208651657633
0.006960937330995828,0.007158652829361416,0.007167724864882815,0.006966265854234298,0.004370610092123882,0.001425866484125911,0.0006198519225864237,0.0005859036811011925,0.001015607110456498,0.003992811671846036,0.003632918521049268,0.0008103544616329936,0.0006176000470116698
0.007461071462815482,0.007622537221276464,0.007640255475317303,0.007605696090214966,0.00712559875630556,0.005493414094384153,0.004524472689253193,0.004615539770057513,0.007714592675102128,0.029031044691208374,0.026514829416442266,0.006138715934620154,0.004735583083694149
