0,1,2,3,4,5,6,7,8,9,10,11,12
0.007323229902319611,0.006311665250019083,0.006344835331794975,0.007363432671322401,0.01271388730904579,0.0482494061790078,0.04339533983200608,0.009522969876666981,0.006944998554852484,0.006168698931040873,0.006430316189454448,0.007476562632916611,0.007460013167248069
0.007473231811842118,0.006485369297745841,0.006562748716267871,0.007720539961892731,0.013878602859979598,0.05433034080613108,0.0487613735517971,0.010298245822107881,0.007201118866204722,0.006372451712778912,0.006610209409401798,0.007693626138869281,0.007621573143904533
0.007482462962869889,0.006478364989932606,0.006548338330115877,0.00770410246816592,0.013766709912914723,0.05382113478705092,0.048309538500676506,0.01021180202712171,0.007141525983541245,0.006359367529180457,0.006607725726697896,0.007708544123645454,0.007639451685479465
0.007372717589282183,0.0059661169457058075,0.005706994267136758,0.00664543119050502,0.011418975532325097,0.043860271989898766,0.03939894946210694,0.008518527199688403,0.006140784177743064,0.005566209639816535,0.0061771201548020144,0.007627623327976486,0.0076249476960199005
0.005847923822503307,0.002301963166057251,0.001170750956114718,0.0012400510495430758,0.0020480456364913207,0.007997271144382354,0.007155750299409095,0.001531364898210453,0.001140251216835248,0.0012283412095870391,0.0027602591516558703,0.006541089748125286,0.00730245919903251
0.002706198000863642,0.000500083732527578,0.00019659178414407354,0.00023027294235509137,0.0003977757703489018,0.0015352241835785735,0.0013752045497998947,0.00029519486844386156,0.00019461213445868712,0.00021638175650346735,0.0006728664047192494,0.0036692396690639123,0.006739936937404011
0.001502696926205587,0.00022241365500152044,8.973009382016881e-05,0.00017620068958728197,0.0005204700998627416,0.002155114492507154,0.0019232328012622744,0.0003616713731422884,0.00011765497248257313,9.801037068953867e-05,0.00030126322109366347,0.0024581337411882075,0.006665306070965983
0.0014819444244861374,0.0002583516213440501,0.00018117221790354488,0.001018831760484686,0.009114477017754084,0.0649156805104279,0.05424257385470482,0.00523287002530936,0.0004974868935232673,0.00016733186448103244,0.000321111936257015,0.0025458949320112836,0.00706342347947944
0.0027515087991834843,0.0005359811498878745,0.0006569683305915016,0.011038112352670193,0.1905626887394678,0.7296946832683738,0.6603716885211315,0.10190692970998563,0.004095232116778483,0.0005174209958277775,0.0006399930932082183,0.004923307294985503,0.01342896638401151
0.009585828044211485,0.0019127034609053976,0.002523137073157753,0.07005618423566397,0.7120727635802564,0.988269967929537,0.9792987491556067,0.5134255753384717,0.022661023306757767,0.0019263193850122527,0.0023081604274140847,0.017738516506175757,0.046309514757500066
0.00811386490757428,0.001616434822709822,0.0021217421523824793,0.05493645891893248,0.6210309676172363,0.9763241498892669,0.9605784504319992,0.42314617064552845,0.018354929145572952,0.0016260947187462533,0.00194971720541237,0.014977225003371845,0.03943225225525243
0.0018245227229209439,0.00035659072406387185,0.0004146919853624115,0.005608801730149957,0.08998055076309813,0.4968038398258068,0.42732304665609866,0.0464292715490019,0.00225179836236214,0.0003373979571026555,0.0004289346425300623,0.0032521393460053895,0.008911067665761278
0.0015333504197512144,0.000264298789410421,0.0001514845650977047,0.0005931006623789332,0.0039206399671831696,0.023005004820351744,0.01984934389890123,0.0023905246983860545,0.00032905872052558426,0.00014845747970572738,0.00033932311719759006,0.0026005192576935353,0.00714706958537446
