0,1,2,3,4,5,6,7,8,9,10,11,12
0.007263456132218174,0.006311613908229005,0.0022673220094563216,0.0006375175108515496,0.0003470456660273287,0.0003732964745750189,0.001322546806693753,0.002564140545652894,0.001323157805877073,0.00039230613017271146,0.0003669345368919934,0.0006358623109981351,0.002210565489669497
0.007036390833993555,0.004914826665474423,0.0008017313573543506,0.0001937843358703878,0.00010499088440289018,0.0002030457324060187,0.0008980844088490791,0.0017621238560901627,0.0009002574201457256,0.00023117513209805347,0.00011725640459697837,0.00019496302382390757,0.0007712423642722028
0.007442287221728763,0.0049936710971697626,0.0005927794125626026,0.00015405131801817217,0.00012109431352965013,0.0006635794543298616,0.00622327569695706,0.014661682397999252,0.006345154927602604,0.0008303788002888448,0.00014346170143787702,0.00015217872932462678,0.0005549127722217518
0.008570558209573087,0.005759286701945355,0.0006679451486474438,0.0002609031616661534,0.0005150848232213773,0.011066263808287485,0.19680165897657825,0.47645029317581444,0.2084232542694413,0.014985118645377838,0.0006663439839656325,0.00026369364243046853,0.0006112314598969858
0.03725503173329408,0.02556613242920777,0.002951424524257825,0.0011686386732244498,0.003207189472198252,0.13885793606547303,0.8474291223586906,0.979566895281749,0.8648999344506241,0.18589194321370814,0.004500773040377768,0.0012008447431995006,0.0026583429318353152
0.05037449167959126,0.034869859648518575,0.004059529345164183,0.0016031398742951516,0.004541799954903502,0.2290008185451237,0.9372602797013981,0.9948314762788057,0.9468189031360633,0.2970190337629747,0.006445406857798583,0.0016465694360334078,0.0036327126518441613
0.01757463149026943,0.011887854708988987,0.001362905170247745,0.0005403330853169298,0.0013287197537671354,0.04459358370634031,0.5522522657709487,0.8636680492936452,0.5768852313721935,0.0617045353934071,0.0018092176831767896,0.0005559719927435908,0.0012475675642303534
0.007424325472645976,0.0049468451656693386,0.0005686454824526226,0.00018565709444585743,0.0002278702995096731,0.00269817510177866,0.040482214791493165,0.11884343442156532,0.04232615794988404,0.0035651093714463727,0.0002858953521525609,0.00018826895746437052,0.0005353793702229013
0.0068837372925595695,0.0046106798602315565,0.0005547540226537052,0.00012298344072687105,7.106201212119443e-05,0.00022091979716853862,0.0012761471783589338,0.0026012427659722406,0.0012842234860125292,0.00026821046632572896,8.403746271385284e-05,0.00012444949620860817,0.0005337956396726943
0.006988988375566343,0.00538714350989543,0.0011988769675635499,0.00028436317212897453,0.00015803754448076544,0.0002283683067783253,0.0008694727074663041,0.0017002759852296704,0.0008711465385059165,0.0002523391732509516,0.0001750311651964692,0.000286076500181905,0.0011549863577549732
0.007570446449330499,0.0073219824145050036,0.003921194274883982,0.0014430318664654614,0.000885488454980845,0.0009512736678693917,0.0034268574566242178,0.006746264268354685,0.0034312311903686695,0.0010004719205961028,0.0009379501736043023,0.0014256222991090408,0.003787833275180274
0.007729464673774435,0.007849953694264741,0.007206546430218988,0.00595405900405819,0.005768291924358623,0.0063542802933345055,0.02293591340998514,0.04431684981647009,0.022966454442646448,0.006603116058592706,0.00605261687024992,0.006013432674955297,0.0071118805143092385
0.007616319664898014,0.007725416634102018,0.007417134670760007,0.0069096577206758936,0.007023175497589693,0.007715944140078575,0.027401097531293044,0.05240537170658974,0.027434755711448842,0.00797817701848506,0.007318812095625191,0.006991331621538971,0.007385743221382425
