0,1,2,3,4,5,6,7,8,9,10,11,12
0.00752309981544204,0.0070495745212746114,0.007098110697046427,0.0074981497224091195,0.0191521861739325,0.04851905410523183,0.03288229885713572,0.0077595506520525236,0.006960056042627738,0.006911151851966401,0.007355544422384082,0.007743863895551539,0.007651370825202177
0.0064606120097717105,0.0037734557403084215,0.0029250710075093733,0.003065705501164458,0.007948923336982305,0.020861424890924556,0.01387916903516995,0.0031604171075639764,0.0028307679267698966,0.003232345924522469,0.005527192772277615,0.007699038523165477,0.007732961805954667
0.0025874757827987847,0.0006649492282814436,0.00033993759920932437,0.00037003822325840487,0.0009412751342865823,0.002476143737221853,0.0016424266967619088,0.0003706211507982109,0.0003216863122891351,0.00050018570756165,0.0017035872570335185,0.005724708894603368,0.007248934121771083
0.0010177236579473681,0.00021482531132139204,0.00011262546768844617,0.00022036454471640823,0.0006956128450696001,0.00184420609466174,0.0012195739366709815,0.00023719096392421296,0.00010974505405287295,0.0001605002015522122,0.0005901756481470209,0.004050166535854277,0.00697032979938118
0.0008020065027134863,0.00018011976435199805,0.00013728088113504767,0.0007315482584458882,0.005017272704928697,0.01710961917268778,0.01003727864265726,0.0010266572243163154,0.00016029665010221033,0.00013643304826677617,0.00044243717578073345,0.0039427595748562,0.007149108734971631
0.0009700852596687063,0.00029645845566796114,0.0005376822778703057,0.010654928515292395,0.15211531189110694,0.4922451561874715,0.2836030641998861,0.01886991564402847,0.0008691833592496679,0.0002788317438761209,0.0005564019109704651,0.0049569577433626185,0.008931829938128584
0.0044281350541765414,0.0014219558775716292,0.0033954375200566426,0.13117031568693766,0.7971227346446439,0.9813092419971204,0.9151551447578127,0.23352793286342358,0.006467506239552237,0.0013892801344468336,0.0026264495525045715,0.023192121456180086,0.04045925785957844
0.005300861785920214,0.0017065788572299433,0.004145111023023417,0.1792039939249213,0.8810184021053684,0.9928445848530175,0.9584736903381986,0.3173098090951125,0.008028965485770832,0.0016697511338023964,0.003157626784179985,0.027780527771822633,0.048136915413703324
0.0015352244430127864,0.0004851709004753763,0.001026537104107471,0.028165455472036496,0.3709369496814714,0.7984122823052177,0.5742829079963246,0.05376563855138374,0.0017951645680891583,0.00046999619081179137,0.0008926449803390023,0.007924526417983106,0.014174316138634938
0.0008451955853471622,0.0002336012916291503,0.00026205394932140463,0.002435384850221928,0.02470947114991093,0.10059325581637156,0.052758259797526685,0.003916432920049871,0.00035302190232098266,0.00020038630806837687,0.0004840612293525397,0.004192403049660048,0.007551904041518255
0.0008648803180215722,0.00017718315343117128,9.760613981545697e-05,0.0002632501907697733,0.001022090289393192,0.002822636137917179,0.0018371075987940275,0.0003078663474685981,0.00010300729474824549,0.00013345367453796787,0.0004872388959363742,0.003992502963504965,0.007106977988473194
0.0018177364113654392,0.0004118331770658445,0.00020918107687935362,0.0002710101815796154,0.0007121560776086267,0.0018650301997172624,0.0012401467681962786,0.0002755929894370001,0.000204146457151168,0.0003074133287281029,0.0010989368113531353,0.005001418035807042,0.007128018035079677
0.005058572555276169,0.0021143839804983774,0.0012586892877328604,0.0012667466217424334,0.003169907282118843,0.008185610384127712,0.0054801620646963665,0.0012917898043559094,0.001203181174962606,0.0016464902144712969,0.003879521418282288,0.007233500083196669,0.007597393214312897
