0,1,2,3,4,5,6,7,8,9,10,11,12
0.0028179407364393254,0.0008967851621497888,0.0005247394509085692,0.0005451451112413955,0.0018312331024103574,0.00354524486615003,0.001830626436880712,0.0005230875689407148,0.0005008060800538694,0.0009067309195159609,0.002901673874004004,0.006797679830267401,0.0074196722780091335
0.0008967846603410843,0.0002287717494901127,0.00013491577101977463,0.00023044902183898565,0.0008461906219448356,0.0016502976212638904,0.0008447936871244524,0.00020687174057949589,0.00012242706454063416,0.00022778021510169453,0.0009343395896465288,0.005101431811833773,0.007044608472425563
0.00052473902535451,0.00013491573584258204,0.00010466782884556107,0.00046831189816602285,0.002948245064194846,0.006370678428526603,0.00291249312369857,0.0003810914311015564,8.934433763503808e-05,0.00013627136832332186,0.0005585315646252844,0.004891545614461548,0.007317143866877428
0.0005451446814435288,0.00023044895151853967,0.00046831194903348413,0.008907242959218013,0.1227763985649254,0.31768399087177923,0.11629659275362124,0.0066392804166618405,0.00036881643687035467,0.00022887275051206685,0.0005918348692723371,0.005278830685250986,0.0079067813418623
0.001831231706381322,0.0008461906699082054,0.0029482502765301017,0.12277658581392958,0.7727540035789755,0.9549063086259159,0.7500585107690303,0.08951308242415187,0.0021203714275692875,0.0008231395028283062,0.0020189499545488427,0.018306280645777582,0.027009795354728236
0.003545242193918935,0.0016502977497243028,0.006370692243625465,0.31768453443318156,0.9549063905596186,0.9959776506998951,0.9462853676643301,0.24533816692566168,0.004465968296957777,0.0016071393150739615,0.003964109375827482,0.03545986501439466,0.05145606697007895
0.0018306250693298188,0.0008447937659814427,0.0029124989996697926,0.11629689885492764,0.7500589537826322,0.946285456837287,0.7266672811971546,0.08473385686072686,0.0020987426355000213,0.0008212777800650856,0.0020165376647373846,0.018285031630644724,0.026981023106169157
0.0005230871980055834,0.00020687182042604177,0.00038109232138727517,0.006639306330900937,0.08951334778327076,0.24533866848658117,0.08473401218718371,0.0049256582729678275,0.00029704281724487227,0.00020277918901234345,0.0005592963561248919,0.005083332352353141,0.007653456569609375
0.000500805475939022,0.00012242696382266303,8.934437446942647e-05,0.0003688171650679319,0.002120375278938769,0.004465976981780305,0.0020987459453545745,0.0002970427431020012,7.488373724593625e-05,0.00012199881580486394,0.0005251616955486507,0.004664297790964599,0.007022381759895575
0.0009067294073711555,0.00022777987413573607,0.00013627125170685887,0.00022887278452685765,0.0008231394911847497,0.0016071392720180802,0.0008212777378586528,0.00020277907746229623,0.00012199878122277756,0.00022679160948689032,0.0009436750638921824,0.005068241536559541,0.00696192464453622
0.0029016702143662147,0.000934338041776469,0.0005585308676473448,0.000591834335953787,0.002018948064410958,0.003964105567697497,0.002016535744607682,0.0005592958098859992,0.0005251612598694747,0.0009436745592732475,0.0030035700254731276,0.006908350521738614,0.007450207570100647
0.006797677469165997,0.005101426946639057,0.004891539871348308,0.005278824245606381,0.018306258063743388,0.03545982189218244,0.01828500887695141,0.005083326035948781,0.004664292431719452,0.005068237560714882,0.006908349301702225,0.007832760180838168,0.00773663469604256
0.0074196724285230855,0.007044608715281074,0.007317143816550246,0.007906780890482632,0.027009792676963122,0.051456060850499884,0.026981020174734253,0.007653456019728523,0.007022381670733936,0.006961924859459096,0.007450207695768268,0.007736634701636614,0.0076280548507677085
