INDICATOR,TEAM,WEIGHTED_AVG_SCORE
FirstDowns,ARI,18.9
FirstDowns,MIA,14.9
PassAtt,ARI,20.8
PassAtt,MIA,15.7
PassComp,ARI,18.7
PassComp,MIA,15.4
PassINT,ARI,19.7
PassINT,MIA,13.9
PassTD,ARI,20.6
PassTD,MIA,14.4
PassYds,ARI,19.1
PassYds,MIA,14.1
PenaltyYds,ARI,18.5
PenaltyYds,MIA,18.3
RushAtt,ARI,20.4
RushAtt,MIA,16.0
RushTDs,ARI,18.6
RushTDs,MIA,15.4
RushYds,ARI,22.4
RushYds,MIA,14.5
SackedYards,ARI,22.9
SackedYards,MIA,16.7
TimeofPossession,ARI,19.6
TimeofPossession,MIA,16.9
Turnovers,ARI,22.2
Turnovers,MIA,15.1
