SIZE_0,SHAPE_1,SHAPE_2,SHAPE_3,SHAPE_4,SHAPE_5,SHAPE_7,SHAPE_8,SHAPE_9
238.8,0.748,0.488,1.957,1.097,1.291,1.349,0.972,3.257
213.8,0.603,0.475,2.122,1.274,1.346,1.386,1.051,3.205
204.0,0.590,0.487,2.146,1.417,1.223,1.383,1.112,3.394
207.6,0.528,0.460,2.116,1.329,1.468,1.448,1.019,3.282
204.7,0.587,0.478,2.116,1.279,1.292,1.424,1.076,3.165
198.6,0.593,0.484,2.228,1.303,1.287,1.506,1.017,3.427
194.4,0.512,0.453,2.288,1.357,1.362,1.545,1.002,3.241
206.0,0.482,0.455,2.232,1.504,1.342,1.506,1.091,3.294
207.6,0.583,0.462,2.156,1.273,1.334,1.453,1.024,3.237
199.4,0.569,0.455,2.242,1.434,1.441,1.451,1.059,3.329
198.1,0.559,0.463,2.191,1.316,1.303,1.599,1.088,3.410
200.9,0.617,0.469,2.139,1.342,1.418,1.338,1.114,3.221
191.8,0.560,0.469,2.181,1.337,1.389,1.435,1.001,3.122
208.1,0.544,0.453,2.157,1.312,1.453,1.404,1.018,3.212
199.3,0.568,0.440,2.089,1.372,1.386,1.462,1.013,3.322
212.1,0.573,0.477,2.207,1.387,1.344,1.448,1.083,3.381
210.8,0.472,0.458,2.285,1.658,1.379,1.618,1.140,3.306
211.3,0.576,0.460,2.177,1.264,1.473,1.475,0.951,3.375
194.2,0.465,0.458,2.296,1.474,1.242,1.682,0.944,3.101
199.3,0.541,0.482,2.139,1.406,1.401,1.556,0.962,3.357
201.7,0.535,0.463,2.296,1.340,1.356,1.525,1.025,3.225
200.9,0.492,0.453,2.360,1.420,1.228,1.459,1.035,3.184
222.0,0.623,0.455,2.040,1.452,1.280,1.389,1.092,3.343
218.6,0.518,0.463,2.129,1.298,1.411,1.462,0.962,3.319
207.8,0.565,0.488,2.199,1.323,1.394,1.471,1.089,3.316
199.1,0.555,0.480,2.309,1.292,1.291,1.548,0.971,3.233
208.0,0.531,0.485,2.213,1.240,1.363,1.520,0.953,3.462
217.3,0.564,0.464,2.054,1.275,1.314,1.391,1.049,3.408
226.1,0.713,0.482,1.962,1.238,1.378,1.260,1.064,3.312
207.7,0.509,0.453,2.264,1.332,1.322,1.408,1.014,3.255
194.7,0.564,0.473,2.118,1.343,1.294,1.450,1.064,3.309
193.5,0.512,0.472,2.141,1.285,1.405,1.605,0.927,3.394
212.9,0.578,0.462,2.152,1.343,1.293,1.417,1.051,3.234
225.9,0.647,0.460,2.058,1.296,1.248,1.481,1.071,3.338
223.1,0.602,0.462,2.045,1.275,1.393,1.471,0.997,3.188
209.2,0.555,0.459,2.151,1.376,1.476,1.473,1.029,3.222
202.1,0.571,0.486,2.079,1.291,1.253,1.606,0.936,3.493
210.5,0.553,0.466,2.109,1.286,1.346,1.590,0.971,3.227
194.7,0.581,0.476,2.133,1.306,1.313,1.436,1.045,3.354
205.0,0.516,0.478,2.191,1.455,1.487,1.475,1.055,3.425
232.7,0.730,0.481,2.056,1.199,1.364,1.242,0.985,3.204
216.6,0.562,0.450,2.060,1.218,1.377,1.517,1.010,3.344
204.7,0.530,0.468,2.199,1.390,1.408,1.515,1.023,3.194
219.4,0.538,0.468,2.164,1.305,1.314,1.586,1.059,3.283
207.3,0.624,0.468,2.096,1.246,1.314,1.406,1.009,3.341
195.7,0.519,0.467,2.256,1.350,1.293,1.546,1.018,3.176
197.7,0.588,0.466,2.198,1.319,1.345,1.487,1.013,3.236
209.3,0.582,0.474,2.025,1.320,1.379,1.414,1.007,3.431
204.3,0.517,0.478,2.154,1.374,1.301,1.529,0.970,3.280
207.8,0.524,0.480,2.157,1.252,1.374,1.460,0.999,3.410
219.5,0.542,0.462,2.049,1.235,1.378,1.381,0.992,3.295
207.3,0.570,0.485,2.098,1.305,1.396,1.450,1.035,3.323
212.1,0.510,0.474,2.198,1.541,1.427,1.421,1.099,3.410
205.0,0.510,0.466,2.183,1.278,1.247,1.544,0.980,3.416
198.8,0.519,0.474,2.285,1.458,1.368,1.489,1.031,3.418
195.0,0.492,0.466,2.160,1.241,1.291,1.515,0.971,3.232
204.2,0.485,0.470,2.191,1.268,1.233,1.467,0.957,3.423
211.3,0.577,0.455,2.130,1.222,1.295,1.483,1.084,3.177
199.2,0.545,0.470,2.300,1.347,1.306,1.477,1.071,3.331
209.3,0.545,0.481,2.097,1.375,1.354,1.515,1.103,3.291
205.9,0.557,0.456,2.078,1.212,1.374,1.619,0.992,3.272
207.0,0.581,0.459,2.036,1.253,1.289,1.452,1.039,3.315
201.1,0.498,0.485,2.265,1.344,1.384,1.615,1.034,3.587
200.2,0.492,0.461,2.197,1.309,1.334,1.555,0.965,3.335
219.6,0.609,0.487,1.962,1.268,1.282,1.489,1.059,3.246
196.3,0.563,0.506,2.151,1.307,1.505,1.592,1.038,3.335
223.2,0.609,0.463,1.963,1.315,1.259,1.384,1.067,3.256
203.0,0.558,0.464,2.123,1.249,1.276,1.604,0.996,3.224
198.4,0.500,0.453,2.098,1.380,1.285,1.671,0.965,3.236
213.0,0.603,0.492,1.954,1.283,1.250,1.370,1.085,3.368
203.7,0.600,0.460,2.022,1.349,1.382,1.469,1.111,3.222
201.3,0.532,0.467,2.086,1.339,1.382,1.520,0.997,3.490
201.6,0.607,0.459,2.017,1.328,1.421,1.413,1.123,3.292
204.9,0.597,0.480,2.056,1.299,1.269,1.370,1.053,3.385
183.9,0.499,0.470,2.337,1.456,1.481,1.496,1.034,3.360
210.2,0.570,0.461,2.176,1.214,1.303,1.458,1.091,3.267
216.5,0.522,0.472,2.151,1.448,1.335,1.503,1.067,3.307
186.6,0.545,0.479,2.076,1.445,1.261,1.418,1.025,3.369
189.5,0.601,0.479,2.012,1.228,1.344,1.425,1.044,3.285
199.0,0.547,0.447,2.137,1.354,1.275,1.506,0.932,3.243
201.5,0.643,0.484,2.052,1.346,1.288,1.476,1.166,3.288
211.3,0.612,0.466,1.924,1.256,1.258,1.336,1.045,3.433
199.5,0.572,0.484,1.998,1.275,1.375,1.525,0.947,3.264
201.5,0.559,0.470,1.950,1.324,1.314,1.552,1.034,3.303
233.2,0.718,0.454,1.782,1.131,1.556,1.296,1.006,3.008
198.5,0.559,0.478,2.195,1.411,1.343,1.542,1.076,3.502
203.3,0.557,0.472,2.038,1.313,1.332,1.531,0.960,3.399
217.7,0.600,0.442,2.059,1.333,1.463,1.408,1.126,3.200
209.0,0.627,0.470,2.031,1.287,1.340,1.474,1.090,3.297
212.2,0.496,0.440,2.030,1.374,1.266,1.558,0.965,3.168
207.9,0.574,0.462,2.078,1.348,1.345,1.418,1.074,3.351
207.1,0.517,0.458,2.168,1.404,1.376,1.640,1.044,3.306
187.5,0.505,0.468,2.164,1.417,1.338,1.558,0.954,3.302
196.9,0.591,0.484,2.051,1.306,1.212,1.390,0.959,3.356
200.8,0.546,0.454,2.240,1.392,1.340,1.446,0.991,3.303
211.0,0.535,0.457,2.069,1.346,1.302,1.548,1.015,3.259
214.3,0.584,0.471,2.052,1.305,1.349,1.419,1.038,3.328
222.9,0.595,0.492,2.190,1.371,1.186,1.376,1.073,3.416
194.3,0.539,0.479,2.187,1.405,1.413,1.604,1.043,3.341
216.1,0.658,0.470,2.110,1.206,1.385,1.416,1.170,3.326
203.5,0.528,0.456,2.242,1.407,1.441,1.501,1.035,3.434
196.3,0.508,0.480,2.318,1.438,1.287,1.518,0.999,3.493
206.7,0.486,0.464,2.290,1.457,1.345,1.600,1.009,3.285
206.1,0.537,0.466,2.211,1.454,1.440,1.473,1.067,3.262
196.9,0.520,0.446,2.186,1.532,1.384,1.605,1.051,3.221
184.5,0.523,0.482,2.196,1.369,1.372,1.625,0.963,3.468
211.7,0.635,0.468,1.999,1.218,1.298,1.359,1.059,3.302
202.8,0.535,0.462,2.172,1.267,1.383,1.448,0.965,3.218
197.2,0.514,0.473,2.162,1.355,1.285,1.632,0.942,3.385
204.2,0.565,0.459,2.098,1.236,1.285,1.528,1.069,3.397
211.0,0.529,0.466,2.096,1.269,1.310,1.430,1.008,3.315
209.4,0.552,0.461,2.121,1.267,1.324,1.480,1.028,3.392
206.2,0.571,0.478,2.011,1.319,1.337,1.455,1.070,3.412
224.6,0.638,0.471,1.959,1.130,1.363,1.413,1.065,3.320
200.4,0.547,0.469,2.076,1.413,1.374,1.450,1.043,3.369
190.1,0.624,0.484,1.961,1.292,1.254,1.375,0.987,3.361
194.3,0.523,0.451,2.226,1.276,1.286,1.557,1.012,3.259
216.0,0.603,0.456,1.947,1.180,1.343,1.599,0.988,3.271
198.9,0.504,0.468,2.251,1.447,1.379,1.498,1.143,3.460
204.5,0.554,0.482,2.070,1.312,1.430,1.600,1.109,3.206
217.3,0.501,0.453,2.196,1.349,1.287,1.524,0.980,3.348
218.7,0.611,0.468,1.991,1.199,1.358,1.324,1.011,3.257
216.1,0.605,0.473,1.973,1.242,1.252,1.457,1.088,3.242
208.4,0.560,0.459,2.177,1.347,1.339,1.566,1.033,3.247
209.3,0.590,0.465,2.037,1.264,1.467,1.343,0.968,3.215
192.2,0.503,0.467,2.204,1.363,1.201,1.648,0.998,3.285
198.7,0.540,0.464,2.176,1.314,1.179,1.581,1.014,3.295
195.1,0.534,0.461,2.180,1.304,1.310,1.564,1.001,3.311
202.8,0.548,0.467,2.196,1.360,1.250,1.585,1.103,3.194
206.9,0.573,0.463,2.055,1.249,1.298,1.512,0.985,3.348
193.0,0.517,0.466,2.413,1.422,1.394,1.477,1.121,3.497
183.6,0.586,0.474,2.124,1.261,1.391,1.557,0.963,3.453
212.9,0.526,0.466,2.202,1.338,1.439,1.454,1.068,3.392
198.6,0.617,0.480,2.033,1.251,1.454,1.466,0.935,3.432
204.2,0.512,0.469,2.413,1.424,1.555,1.410,1.036,3.384
207.4,0.638,0.474,2.065,1.255,1.417,1.428,0.981,3.207
220.9,0.581,0.451,2.032,1.320,1.340,1.466,1.038,3.356
215.2,0.563,0.473,2.186,1.299,1.281,1.453,1.058,3.413
193.0,0.585,0.469,2.120,1.340,1.362,1.500,1.047,3.222
215.4,0.561,0.459,2.149,1.373,1.383,1.495,1.065,3.244
205.7,0.496,0.464,2.345,1.473,1.415,1.422,1.092,3.260
212.7,0.465,0.458,2.307,1.207,1.321,1.568,0.996,3.075
193.9,0.566,0.476,2.089,1.379,1.351,1.428,1.092,3.304
211.8,0.552,0.461,2.147,1.212,1.215,1.492,0.996,3.152
189.8,0.573,0.475,2.139,1.365,1.332,1.533,1.008,3.251
219.6,0.718,0.489,1.887,1.275,1.400,1.297,1.151,3.345
206.1,0.537,0.461,2.058,1.321,1.328,1.585,1.071,3.279
211.2,0.569,0.473,2.080,1.235,1.298,1.446,0.964,3.328
199.3,0.519,0.480,2.349,1.228,1.388,1.597,1.033,3.491
210.6,0.547,0.466,2.168,1.375,1.305,1.476,1.061,3.287
204.6,0.579,0.475,2.189,1.360,1.463,1.553,1.077,3.343
194.9,0.563,0.502,2.168,1.391,1.350,1.561,1.012,3.405
218.9,0.518,0.465,2.117,1.267,1.322,1.477,1.021,3.246
196.5,0.564,0.473,2.240,1.380,1.288,1.458,1.062,3.364
203.1,0.557,0.462,2.284,1.213,1.343,1.444,1.041,3.240
198.9,0.589,0.468,2.107,1.333,1.397,1.432,1.042,3.386
210.4,0.566,0.451,1.983,1.335,1.332,1.373,1.066,3.371
222.3,0.544,0.462,2.203,1.357,1.481,1.507,1.062,3.267
203.3,0.538,0.459,2.180,1.332,1.353,1.586,1.014,3.110
207.0,0.517,0.463,2.087,1.256,1.259,1.573,1.007,3.314
202.4,0.557,0.469,2.115,1.404,1.302,1.523,1.081,3.303
207.9,0.551,0.482,2.039,1.183,1.473,1.601,0.952,3.388
207.5,0.517,0.468,2.159,1.405,1.358,1.509,1.062,3.338
213.8,0.576,0.462,1.962,1.272,1.354,1.362,1.029,3.298
202.4,0.536,0.458,2.222,1.451,1.337,1.515,1.049,3.297
211.7,0.642,0.457,1.990,1.231,1.259,1.324,1.076,3.134
205.1,0.674,0.466,1.989,1.260,1.330,1.396,1.165,3.195
193.9,0.515,0.471,2.216,1.461,1.396,1.485,1.015,3.273
211.8,0.508,0.450,2.146,1.399,1.324,1.532,1.052,3.295
210.7,0.589,0.462,2.107,1.257,1.440,1.375,1.066,3.213
195.2,0.516,0.469,2.259,1.378,1.412,1.614,1.074,3.376
196.4,0.525,0.475,2.132,1.385,1.382,1.572,1.038,3.209
201.5,0.519,0.481,2.402,1.326,1.304,1.573,1.065,3.428
211.4,0.529,0.456,2.138,1.246,1.405,1.527,0.971,3.295
208.9,0.613,0.478,2.155,1.274,1.336,1.428,1.024,3.401
198.1,0.469,0.463,2.237,1.399,1.360,1.666,0.979,3.283
207.2,0.593,0.483,2.115,1.306,1.216,1.463,1.120,3.257
204.3,0.508,0.456,2.267,1.415,1.312,1.542,1.067,3.291
212.9,0.539,0.463,2.158,1.343,1.359,1.537,1.054,3.242
212.5,0.500,0.461,2.224,1.242,1.361,1.488,0.942,3.240
215.2,0.632,0.474,1.895,1.373,1.276,1.404,1.106,3.227
216.5,0.633,0.480,2.013,1.300,1.349,1.336,1.034,3.502
212.4,0.535,0.460,2.103,1.361,1.406,1.467,1.042,3.266
209.4,0.583,0.456,2.164,1.295,1.241,1.505,1.039,3.212
199.1,0.524,0.449,2.074,1.366,1.458,1.716,1.038,3.177
197.7,0.501,0.449,2.216,1.281,1.295,1.675,1.010,3.286
219.8,0.649,0.470,2.035,1.248,1.309,1.277,1.042,3.196
214.2,0.496,0.446,2.174,1.328,1.355,1.598,1.005,3.223
195.3,0.481,0.471,2.255,1.487,1.306,1.582,1.046,3.253
194.9,0.530,0.501,2.329,1.353,1.445,1.489,1.029,3.519
202.2,0.534,0.452,2.104,1.317,1.289,1.568,0.985,3.205
210.4,0.601,0.471,2.034,1.262,1.356,1.366,1.079,3.325
220.0,0.647,0.483,2.071,1.189,1.440,1.385,0.987,3.392
216.1,0.643,0.463,1.888,1.226,1.246,1.319,1.011,3.210
206.1,0.507,0.473,2.263,1.207,1.225,1.515,0.974,3.239
213.7,0.637,0.450,1.977,1.328,1.268,1.317,1.058,3.218
191.1,0.562,0.464,2.186,1.346,1.341,1.519,1.041,3.241
209.7,0.563,0.468,1.973,1.348,1.276,1.466,1.114,3.210
211.0,0.531,0.452,2.097,1.315,1.366,1.449,1.015,3.406
203.6,0.609,0.454,2.065,1.193,1.354,1.391,1.082,3.143
210.8,0.563,0.464,2.091,1.343,1.356,1.448,1.083,3.268
200.5,0.547,0.464,2.104,1.342,1.191,1.454,1.053,3.217
209.1,0.560,0.463,2.168,1.281,1.327,1.524,1.094,3.316
218.8,0.584,0.457,1.971,1.274,1.236,1.365,0.976,3.298
201.0,0.560,0.488,2.159,1.351,1.288,1.494,0.992,3.352
221.1,0.566,0.456,2.146,1.377,1.368,1.301,1.095,3.202
201.7,0.513,0.459,2.141,1.328,1.390,1.587,0.999,3.213
211.6,0.578,0.447,1.904,1.296,1.315,1.561,1.012,3.164
196.2,0.530,0.484,2.236,1.457,1.176,1.638,1.085,3.246
200.7,0.570,0.466,2.068,1.321,1.266,1.504,1.119,3.177
215.6,0.666,0.461,1.850,1.224,1.402,1.304,0.979,3.289
189.5,0.615,0.486,2.038,1.291,1.293,1.465,1.055,3.400
193.2,0.498,0.466,2.281,1.428,1.365,1.613,1.082,3.316
191.7,0.580,0.481,2.188,1.277,1.338,1.504,1.032,3.317
208.3,0.549,0.458,2.102,1.284,1.264,1.458,1.036,3.271
205.0,0.519,0.452,2.223,1.325,1.368,1.455,1.060,3.279
208.9,0.556,0.466,2.058,1.315,1.389,1.603,1.059,3.277
200.2,0.569,0.467,2.049,1.278,1.340,1.538,0.967,3.348
209.6,0.547,0.471,2.104,1.234,1.238,1.468,1.033,3.294
205.3,0.527,0.466,2.159,1.240,1.219,1.592,1.029,3.245
209.1,0.628,0.472,2.036,1.284,1.272,1.445,1.047,3.341
211.6,0.596,0.463,2.073,1.198,1.410,1.489,1.001,3.275
211.7,0.612,0.474,2.062,1.298,1.379,1.309,1.078,3.397
199.9,0.531,0.470,2.104,1.245,1.219,1.602,1.028,3.106
199.1,0.426,0.462,2.289,1.338,1.368,1.672,0.940,3.223
205.0,0.657,0.489,2.043,1.235,1.386,1.363,1.056,3.312
204.2,0.592,0.472,1.953,1.291,1.263,1.560,1.090,3.283
207.3,0.601,0.473,2.057,1.329,1.258,1.342,1.116,3.181
196.7,0.438,0.477,2.251,1.342,1.208,1.710,0.976,3.349
209.1,0.690,0.467,1.987,1.161,1.341,1.260,1.067,3.253
199.0,0.495,0.459,2.250,1.313,1.322,1.599,1.083,3.214
212.2,0.615,0.470,1.961,1.315,1.300,1.473,1.083,3.329
204.5,0.574,0.471,1.975,1.300,1.236,1.471,1.098,3.350
200.1,0.561,0.470,2.045,1.388,1.241,1.513,1.084,3.259
223.1,0.485,0.451,2.262,1.223,1.226,1.584,1.005,3.170
205.6,0.589,0.498,2.122,1.270,1.268,1.469,1.036,3.386
205.4,0.515,0.474,2.213,1.281,1.278,1.440,1.036,3.095
199.4,0.576,0.459,2.072,1.338,1.297,1.425,1.067,3.151
201.9,0.502,0.476,2.265,1.308,1.321,1.600,0.979,3.449
251.7,0.911,0.508,1.898,0.984,1.488,1.294,0.964,3.404
213.9,0.580,0.487,2.078,1.203,1.378,1.415,1.100,3.190
210.1,0.581,0.476,2.024,1.232,1.305,1.459,1.013,3.483
223.5,0.623,0.469,1.950,1.106,1.527,1.469,0.954,3.207
200.9,0.557,0.467,2.140,1.365,1.233,1.435,1.027,3.327
215.2,0.535,0.459,2.140,1.356,1.270,1.426,1.048,3.434
216.6,0.669,0.493,1.991,1.228,1.359,1.339,1.062,3.460
204.0,0.484,0.470,2.299,1.490,1.336,1.505,1.080,3.279
190.8,0.563,0.455,2.115,1.292,1.511,1.674,1.073,3.135
214.5,0.507,0.468,2.149,1.385,1.365,1.555,1.052,3.301
202.5,0.562,0.479,2.239,1.267,1.254,1.534,1.080,3.371
211.4,0.576,0.452,1.924,1.325,1.308,1.490,1.085,3.316
198.0,0.530,0.480,2.026,1.238,1.305,1.683,1.053,3.295
214.1,0.614,0.468,1.939,1.279,1.313,1.276,1.164,3.188
193.5,0.641,0.464,1.974,1.240,1.304,1.562,1.004,3.200
209.7,0.517,0.469,2.210,1.328,1.233,1.573,1.118,3.257
204.3,0.564,0.469,2.034,1.349,1.248,1.650,1.038,3.238
193.7,0.617,0.459,2.132,1.302,1.426,1.528,1.034,3.261
198.7,0.619,0.470,2.047,1.312,1.340,1.471,1.061,3.279
220.5,0.621,0.475,2.047,1.315,1.319,1.392,1.171,3.252
191.6,0.526,0.466,2.295,1.436,1.436,1.450,1.069,3.292
206.6,0.514,0.475,2.367,1.303,1.267,1.512,0.987,3.314
208.2,0.572,0.446,2.103,1.259,1.313,1.480,0.969,3.371
195.5,0.519,0.469,2.272,1.339,1.341,1.544,1.003,3.408
203.4,0.515,0.490,2.053,1.345,1.170,1.655,1.001,3.297
203.6,0.544,0.459,2.108,1.286,1.321,1.604,1.011,3.280
221.2,0.482,0.443,2.023,1.232,1.273,1.573,0.953,3.157
250.6,0.959,0.483,1.988,0.913,1.394,1.266,0.898,3.064
194.4,0.646,0.473,2.007,1.266,1.306,1.409,1.104,3.209
199.5,0.508,0.472,2.116,1.276,1.358,1.572,0.914,3.316
200.8,0.546,0.478,2.052,1.260,1.226,1.542,0.995,3.205
211.2,0.548,0.468,2.188,1.231,1.359,1.508,1.073,3.228
203.0,0.575,0.460,2.163,1.272,1.358,1.515,1.018,3.000
207.4,0.597,0.465,2.048,1.298,1.432,1.515,1.011,3.230
221.3,0.626,0.461,2.037,1.199,1.226,1.418,1.057,3.232
219.8,0.572,0.477,1.888,1.358,1.329,1.527,1.099,3.274
217.9,0.488,0.442,2.054,1.310,1.359,1.587,0.996,3.268
207.2,0.546,0.471,2.082,1.280,1.288,1.430,1.074,3.282
204.4,0.630,0.446,1.807,1.279,1.414,1.383,1.064,3.037
203.0,0.609,0.454,1.919,1.178,1.348,1.463,1.028,3.172
210.5,0.560,0.469,2.061,1.278,1.319,1.496,1.041,3.192
206.7,0.495,0.454,2.140,1.323,1.342,1.475,0.987,3.407
216.4,0.653,0.458,2.111,1.143,1.641,1.306,0.975,3.218
206.3,0.534,0.467,2.194,1.264,1.367,1.458,1.079,3.280
219.9,0.585,0.449,2.103,1.250,1.407,1.428,1.007,3.114
203.7,0.510,0.477,2.221,1.363,1.333,1.537,1.107,3.392
222.2,0.520,0.450,2.125,1.225,1.372,1.493,0.959,3.224
214.6,0.626,0.470,2.103,1.389,1.371,1.465,1.060,3.280
220.0,0.592,0.465,2.090,1.115,1.370,1.415,0.969,3.238
200.0,0.537,0.473,2.207,1.238,1.255,1.591,1.034,3.238
202.1,0.558,0.480,2.121,1.355,1.387,1.463,1.094,3.322
211.1,0.617,0.485,1.908,1.229,1.309,1.468,1.041,3.210
232.7,0.738,0.472,1.973,1.094,1.363,1.289,1.034,3.189
206.6,0.542,0.480,2.066,1.282,1.313,1.651,0.929,3.269
199.9,0.624,0.488,2.091,1.225,1.317,1.445,1.035,3.300
210.6,0.539,0.440,2.175,1.420,1.395,1.469,1.094,3.208
222.7,0.585,0.465,2.051,1.275,1.320,1.327,1.082,3.396
202.9,0.501,0.467,2.133,1.308,1.213,1.546,1.049,3.198
195.7,0.554,0.455,2.073,1.322,1.318,1.488,1.082,3.290
201.7,0.585,0.459,1.937,1.197,1.283,1.403,1.015,3.181
186.5,0.541,0.466,2.202,1.467,1.363,1.545,1.106,3.225
189.1,0.555,0.499,2.142,1.214,1.276,1.568,1.041,3.371
212.0,0.595,0.487,2.213,1.243,1.450,1.447,1.037,3.344
