SIZE_0,SHAPE_1,SHAPE_2,SHAPE_3,SHAPE_4,SHAPE_5,SHAPE_7,SHAPE_8,SHAPE_9
214.6,0.511,0.463,2.076,1.409,1.177,1.508,1.030,3.303
192.2,0.565,0.477,2.041,1.308,1.180,1.451,1.028,3.148
213.3,0.636,0.471,1.991,1.192,1.392,1.480,1.021,3.163
211.4,0.637,0.440,1.945,1.253,1.360,1.423,1.013,3.245
207.9,0.575,0.471,2.004,1.275,1.422,1.405,1.038,3.244
196.3,0.571,0.485,2.028,1.297,1.302,1.491,1.030,3.221
202.4,0.457,0.470,2.339,1.341,1.299,1.704,0.942,3.254
226.1,0.687,0.475,2.051,1.244,1.384,1.352,1.026,3.157
212.6,0.555,0.464,2.119,1.381,1.441,1.562,1.022,3.166
192.2,0.617,0.475,2.109,1.407,1.339,1.517,1.035,3.205
203.2,0.533,0.453,2.056,1.352,1.268,1.416,0.985,3.106
203.2,0.577,0.459,2.002,1.257,1.476,1.360,0.981,3.260
191.5,0.519,0.481,2.330,1.373,1.253,1.595,0.996,3.319
217.7,0.618,0.464,2.056,1.378,1.317,1.420,1.094,3.210
206.7,0.586,0.459,1.995,1.259,1.271,1.537,1.022,3.244
202.5,0.495,0.469,2.349,1.272,1.312,1.586,1.038,3.373
203.8,0.561,0.476,2.077,1.352,1.359,1.451,1.060,3.242
199.0,0.469,0.463,2.391,1.364,1.365,1.456,0.957,3.095
210.1,0.593,0.440,2.105,1.324,1.315,1.416,1.110,3.101
204.6,0.659,0.466,2.054,1.391,1.350,1.298,1.135,3.270
201.7,0.475,0.462,2.209,1.315,1.300,1.624,0.970,3.200
217.1,0.539,0.478,2.114,1.261,1.340,1.323,1.004,3.238
205.4,0.533,0.466,2.307,1.474,1.350,1.474,1.031,3.211
194.1,0.568,0.453,2.140,1.161,1.339,1.605,0.982,3.258
210.6,0.551,0.459,2.074,1.244,1.307,1.471,0.957,3.213
218.9,0.567,0.473,2.196,1.246,1.259,1.426,1.069,3.112
197.2,0.477,0.469,2.185,1.267,1.273,1.670,0.967,3.337
210.8,0.557,0.449,2.151,1.254,1.317,1.371,0.982,3.203
220.1,0.677,0.484,1.937,1.165,1.420,1.409,0.988,3.366
196.4,0.547,0.470,2.127,1.181,1.272,1.602,0.939,3.230
217.5,0.505,0.453,2.135,1.290,1.215,1.519,1.007,3.300
203.0,0.512,0.460,2.103,1.345,1.323,1.657,1.007,3.274
213.5,0.567,0.449,2.234,1.286,1.410,1.401,1.110,3.149
199.1,0.556,0.477,2.093,1.317,1.301,1.574,1.004,3.264
206.5,0.516,0.446,2.210,1.311,1.358,1.587,1.054,3.142
220.4,0.650,0.457,1.984,1.301,1.503,1.461,1.066,3.338
200.5,0.558,0.475,2.204,1.279,1.243,1.457,1.069,3.240
197.2,0.537,0.481,2.108,1.273,1.246,1.388,0.990,3.333
207.7,0.591,0.461,2.153,1.300,1.379,1.347,1.065,3.143
212.5,0.533,0.476,1.999,1.275,1.360,1.559,0.966,3.329
202.0,0.555,0.467,2.146,1.319,1.190,1.451,1.017,3.106
197.1,0.499,0.428,2.146,1.419,1.248,1.644,1.027,2.967
203.1,0.586,0.474,2.072,1.295,1.350,1.520,1.055,3.285
207.2,0.622,0.478,2.019,1.296,1.390,1.458,0.957,3.320
214.7,0.668,0.490,1.997,1.229,1.365,1.306,1.016,3.304
198.5,0.598,0.472,2.074,1.251,1.348,1.500,1.000,3.247
218.2,0.520,0.445,2.196,1.291,1.314,1.396,0.997,3.293
221.6,0.681,0.466,1.952,1.202,1.303,1.488,1.071,3.285
196.6,0.474,0.460,2.314,1.499,1.302,1.628,1.059,3.093
196.3,0.534,0.483,2.219,1.294,1.317,1.597,1.043,3.324
197.7,0.518,0.466,2.253,1.306,1.349,1.643,0.975,3.236
208.0,0.578,0.479,2.058,1.338,1.285,1.530,1.052,3.261
205.0,0.589,0.471,1.913,1.249,1.305,1.486,1.037,3.232
209.7,0.663,0.468,2.036,1.274,1.299,1.342,1.037,3.232
203.2,0.535,0.465,2.007,1.221,1.228,1.665,0.991,3.271
207.1,0.531,0.485,2.132,1.247,1.297,1.580,0.920,3.473
204.5,0.498,0.484,2.200,1.310,1.354,1.561,0.956,3.297
219.3,0.532,0.478,2.082,1.296,1.464,1.458,0.959,3.347
217.4,0.562,0.468,2.084,1.286,1.490,1.452,1.095,3.185
217.8,0.521,0.460,2.131,1.269,1.227,1.551,0.985,3.205
204.9,0.565,0.469,2.022,1.326,1.276,1.501,1.084,3.039
210.1,0.536,0.495,2.087,1.371,1.256,1.459,0.974,3.389
202.2,0.523,0.449,2.229,1.347,1.329,1.554,1.025,3.102
196.1,0.501,0.472,2.168,1.461,1.418,1.530,1.006,3.313
211.6,0.618,0.463,1.974,1.194,1.444,1.453,0.963,3.111
181.1,0.515,0.477,2.286,1.352,1.308,1.588,1.008,3.227
202.6,0.547,0.473,2.124,1.331,1.384,1.471,1.004,3.270
199.0,0.543,0.463,2.060,1.275,1.344,1.555,1.004,3.226
202.2,0.518,0.450,2.161,1.284,1.302,1.564,1.032,3.077
209.7,0.507,0.468,2.013,1.330,1.355,1.548,1.013,3.334
197.9,0.661,0.493,1.978,1.299,1.300,1.459,0.976,3.273
218.1,0.558,0.464,1.957,1.363,1.392,1.428,1.091,3.173
196.4,0.598,0.476,2.184,1.280,1.201,1.476,1.072,3.279
212.4,0.521,0.459,2.209,1.461,1.379,1.510,1.065,3.288
206.5,0.626,0.477,2.009,1.198,1.295,1.369,1.046,3.236
201.6,0.536,0.464,2.121,1.345,1.385,1.551,1.096,3.203
199.5,0.514,0.477,2.049,1.286,1.248,1.537,0.940,3.443
197.2,0.532,0.468,2.243,1.329,1.225,1.543,0.941,3.080
206.6,0.573,0.464,2.108,1.278,1.254,1.419,1.045,3.063
220.0,0.630,0.477,1.904,1.310,1.331,1.375,1.122,3.098
211.3,0.531,0.484,2.282,1.350,1.309,1.390,0.952,3.287
208.8,0.462,0.481,2.301,1.354,1.327,1.656,0.946,3.269
193.6,0.550,0.471,2.190,1.372,1.200,1.467,1.048,3.167
204.6,0.683,0.479,2.033,1.307,1.362,1.361,1.078,3.281
208.4,0.474,0.473,2.309,1.262,1.151,1.620,0.957,3.466
205.7,0.527,0.472,2.295,1.318,1.345,1.519,1.056,3.257
206.1,0.525,0.462,2.121,1.278,1.326,1.596,0.966,3.197
201.6,0.508,0.463,2.436,1.523,1.438,1.500,1.051,3.231
198.4,0.503,0.466,2.205,1.258,1.278,1.592,1.036,3.274
210.2,0.599,0.465,1.997,1.497,1.473,1.496,1.119,3.246
211.0,0.529,0.474,2.227,1.359,1.328,1.519,1.063,3.292
213.3,0.502,0.460,2.178,1.380,1.304,1.533,0.984,3.189
220.9,0.629,0.441,2.163,1.246,1.290,1.359,1.060,3.001
198.4,0.562,0.472,2.156,1.398,1.308,1.503,1.023,3.238
219.8,0.599,0.463,2.110,1.266,1.311,1.397,1.054,3.080
211.3,0.552,0.457,2.190,1.390,1.432,1.459,1.070,3.039
188.9,0.504,0.467,2.243,1.466,1.281,1.595,1.094,3.223
196.8,0.499,0.454,2.237,1.389,1.256,1.680,1.044,3.212
214.1,0.636,0.470,2.133,1.196,1.251,1.339,0.918,3.295
197.2,0.497,0.474,2.220,1.364,1.251,1.567,0.943,3.319
202.7,0.486,0.473,2.378,1.421,1.222,1.550,0.994,3.201
193.7,0.474,0.477,2.367,1.424,1.306,1.577,0.942,3.253
223.6,0.539,0.448,2.171,1.417,1.317,1.426,1.070,3.258
184.2,0.520,0.493,2.244,1.406,1.314,1.524,0.996,3.368
201.2,0.593,0.457,1.959,1.265,1.301,1.432,1.014,3.141
228.5,0.672,0.479,2.006,1.215,1.350,1.323,0.984,3.201
210.2,0.503,0.464,2.441,1.412,1.382,1.566,1.078,3.217
191.3,0.507,0.475,2.324,1.332,1.197,1.511,1.025,3.184
201.4,0.540,0.474,2.209,1.298,1.316,1.411,1.009,3.221
191.5,0.564,0.463,2.089,1.324,1.108,1.585,1.012,3.248
200.3,0.576,0.461,2.117,1.314,1.245,1.412,1.009,3.198
203.5,0.586,0.465,2.100,1.413,1.255,1.456,1.038,3.181
205.2,0.527,0.466,2.298,1.508,1.332,1.552,1.058,3.265
219.4,0.685,0.467,1.965,1.340,1.319,1.343,1.055,3.056
207.5,0.587,0.475,2.115,1.252,1.353,1.577,1.018,3.231
195.4,0.516,0.445,2.117,1.398,1.312,1.571,1.008,3.284
210.9,0.575,0.451,2.076,1.361,1.272,1.349,1.067,3.120
221.8,0.821,0.492,1.875,1.070,1.439,1.360,0.967,3.273
216.6,0.610,0.467,2.068,1.305,1.242,1.353,1.038,3.246
221.2,0.593,0.465,1.951,1.319,1.186,1.434,1.029,3.326
226.1,0.620,0.443,2.001,1.205,1.335,1.245,0.988,3.155
202.5,0.501,0.467,2.072,1.361,1.213,1.563,0.993,3.238
210.9,0.637,0.417,2.111,1.125,1.336,1.307,1.004,2.954
209.1,0.530,0.456,2.154,1.313,1.271,1.581,1.021,3.231
204.4,0.549,0.476,2.232,1.362,1.306,1.504,1.039,3.179
205.9,0.700,0.454,2.026,1.319,1.248,1.391,1.076,3.145
196.8,0.599,0.466,2.006,1.336,1.189,1.278,1.079,3.099
200.5,0.577,0.492,2.094,1.302,1.318,1.556,0.920,3.300
197.4,0.570,0.488,2.112,1.301,1.275,1.550,1.002,3.219
202.5,0.562,0.443,2.027,1.336,1.337,1.430,1.066,3.035
202.6,0.496,0.475,2.249,1.447,1.315,1.613,1.004,3.327
210.9,0.597,0.467,2.144,1.410,1.239,1.488,1.132,3.278
206.2,0.432,0.442,2.374,1.474,1.330,1.694,0.978,3.097
198.8,0.509,0.467,2.220,1.458,1.164,1.550,1.023,3.184
223.0,0.583,0.462,1.973,1.373,1.294,1.452,1.001,3.268
239.1,0.718,0.471,2.021,1.136,1.497,1.414,0.963,3.111
198.5,0.545,0.468,2.120,1.331,1.320,1.486,1.078,3.410
195.3,0.519,0.474,2.150,1.389,1.380,1.550,0.928,3.340
203.3,0.561,0.458,2.097,1.362,1.208,1.491,0.985,3.295
214.9,0.640,0.458,1.903,1.189,1.216,1.325,0.949,3.139
214.3,0.509,0.456,2.153,1.251,1.344,1.479,0.972,3.128
204.7,0.564,0.465,2.099,1.298,1.216,1.469,1.013,3.296
203.9,0.556,0.464,2.091,1.271,1.302,1.566,0.944,3.219
207.1,0.582,0.478,2.140,1.306,1.310,1.529,1.039,3.133
202.2,0.490,0.468,2.366,1.484,1.274,1.661,1.095,3.244
195.4,0.613,0.474,2.025,1.347,1.199,1.506,1.069,3.130
214.3,0.664,0.479,2.046,1.246,1.357,1.408,0.991,3.246
197.6,0.528,0.468,2.128,1.267,1.309,1.652,0.909,3.260
202.5,0.588,0.457,1.935,1.242,1.293,1.407,1.021,3.264
202.2,0.523,0.473,2.144,1.393,1.317,1.622,1.091,3.120
205.6,0.590,0.472,2.039,1.195,1.310,1.450,1.055,3.284
201.2,0.531,0.458,2.135,1.339,1.324,1.569,1.019,3.282
210.2,0.487,0.461,2.153,1.304,1.297,1.645,0.959,3.113
207.9,0.488,0.462,2.173,1.414,1.272,1.535,1.019,3.286
209.1,0.499,0.459,2.139,1.390,1.290,1.623,0.968,3.079
209.1,0.603,0.476,2.031,1.391,1.251,1.443,1.059,3.246
211.1,0.510,0.485,2.246,1.383,1.278,1.527,1.009,3.268
210.2,0.533,0.457,2.175,1.305,1.300,1.480,1.040,3.131
212.2,0.630,0.484,2.006,1.281,1.262,1.359,1.024,3.210
205.8,0.461,0.508,2.274,1.342,1.175,1.652,0.948,3.443
194.4,0.463,0.465,2.231,1.422,1.360,1.779,0.998,3.252
211.8,0.567,0.452,2.047,1.367,1.396,1.484,1.082,3.280
202.4,0.524,0.457,2.032,1.333,1.408,1.551,1.009,3.308
197.4,0.567,0.462,2.176,1.296,1.238,1.574,0.993,3.197
203.1,0.511,0.465,2.325,1.338,1.366,1.525,1.056,3.276
198.5,0.549,0.446,2.106,1.370,1.266,1.567,1.013,3.141
209.6,0.609,0.447,2.067,1.297,1.427,1.339,1.065,3.173
197.4,0.501,0.463,2.205,1.412,1.411,1.615,1.025,3.208
200.3,0.504,0.463,2.074,1.257,1.257,1.617,0.882,3.248
197.9,0.529,0.455,2.064,1.446,1.275,1.626,0.999,3.097
211.0,0.600,0.467,2.117,1.270,1.396,1.386,1.052,3.244
198.3,0.541,0.472,2.153,1.309,1.272,1.623,0.947,3.281
210.9,0.633,0.465,1.932,1.171,1.296,1.447,1.023,3.178
184.8,0.536,0.468,2.098,1.261,1.257,1.613,1.027,3.288
200.3,0.521,0.466,2.065,1.314,1.283,1.610,1.052,3.245
203.3,0.513,0.482,2.259,1.320,1.315,1.597,0.999,3.285
206.2,0.563,0.483,2.095,1.227,1.262,1.450,1.005,3.277
198.8,0.492,0.456,2.271,1.481,1.311,1.601,1.032,3.112
192.3,0.533,0.477,2.204,1.332,1.220,1.456,1.013,3.256
216.7,0.655,0.454,1.982,1.119,1.278,1.412,1.073,3.105
197.7,0.465,0.481,2.361,1.322,1.299,1.734,0.981,3.362
206.0,0.549,0.468,2.302,1.356,1.538,1.449,1.011,3.333
214.9,0.551,0.477,2.084,1.297,1.283,1.429,0.994,3.253
174.5,0.498,0.489,2.169,1.427,1.269,1.591,0.943,3.356
203.5,0.518,0.464,2.270,1.350,1.446,1.485,1.035,3.260
200.7,0.547,0.470,2.196,1.386,1.313,1.499,1.029,3.295
210.2,0.579,0.470,2.112,1.150,1.284,1.419,1.001,3.246
199.6,0.489,0.478,2.173,1.396,1.309,1.555,1.009,3.340
206.8,0.491,0.455,2.222,1.343,1.287,1.619,1.094,3.272
202.6,0.497,0.472,2.316,1.350,1.413,1.663,1.016,3.252
226.4,0.573,0.468,1.955,1.317,1.317,1.476,1.064,3.285
211.5,0.513,0.468,2.089,1.239,1.260,1.547,0.953,3.231
211.7,0.540,0.471,2.049,1.276,1.251,1.383,1.008,3.333
232.8,0.774,0.495,1.892,1.155,1.245,1.147,1.035,3.106
226.8,0.576,0.449,1.985,1.162,1.327,1.371,0.966,3.131
200.8,0.568,0.463,2.116,1.241,1.367,1.488,1.016,3.076
213.9,0.605,0.461,2.078,1.197,1.304,1.447,1.057,3.215
211.4,0.592,0.471,1.877,1.407,1.401,1.429,1.053,3.259
234.4,0.768,0.492,1.976,1.161,1.356,1.261,0.989,3.288
203.2,0.500,0.477,2.184,1.319,1.234,1.622,0.959,3.149
198.0,0.506,0.490,2.219,1.348,1.226,1.597,0.965,3.337
202.5,0.561,0.469,2.049,1.368,1.353,1.562,1.016,3.290
202.3,0.539,0.464,2.123,1.303,1.344,1.485,1.041,3.336
239.3,0.704,0.456,2.071,1.150,1.418,1.481,0.952,3.165
192.4,0.595,0.457,1.982,1.219,1.174,1.511,0.939,3.161
205.7,0.478,0.447,2.034,1.315,1.350,1.584,0.986,3.046
207.1,0.515,0.446,2.126,1.389,1.431,1.529,1.027,3.184
204.7,0.555,0.465,2.027,1.313,1.337,1.607,1.024,3.403
216.7,0.564,0.461,2.098,1.241,1.374,1.389,1.040,3.219
200.7,0.589,0.460,2.200,1.289,1.370,1.534,1.020,3.424
201.7,0.622,0.447,2.086,1.254,1.244,1.311,1.064,2.981
203.0,0.517,0.483,2.066,1.411,1.177,1.555,0.997,3.320
213.1,0.604,0.452,2.090,1.285,1.419,1.468,0.954,3.171
211.4,0.512,0.456,2.293,1.254,1.298,1.468,0.949,3.122
204.4,0.596,0.477,2.134,1.259,1.234,1.517,1.055,3.363
207.6,0.607,0.461,2.074,1.318,1.298,1.356,1.101,3.278
204.8,0.551,0.476,2.156,1.272,1.310,1.494,0.979,3.286
237.3,0.886,0.463,1.978,0.966,1.242,1.247,0.912,3.040
222.9,0.648,0.482,1.953,1.205,1.355,1.366,0.982,3.357
218.6,0.638,0.456,2.174,1.353,1.331,1.361,1.103,3.248
214.7,0.663,0.468,1.976,1.161,1.498,1.427,0.987,3.272
205.3,0.580,0.472,2.031,1.291,1.254,1.406,1.044,3.395
198.8,0.533,0.469,2.107,1.382,1.320,1.635,1.065,3.172
212.3,0.504,0.466,2.156,1.272,1.393,1.570,0.997,3.243
191.3,0.546,0.475,2.010,1.330,1.388,1.401,0.985,3.300
208.5,0.539,0.470,2.208,1.222,1.290,1.445,0.961,3.221
199.4,0.611,0.487,2.054,1.232,1.344,1.414,1.041,3.440
207.4,0.534,0.448,2.067,1.367,1.312,1.402,1.038,3.152
230.3,0.529,0.458,1.962,1.239,1.299,1.468,0.922,3.342
226.3,0.522,0.464,2.042,1.153,1.222,1.446,0.930,3.230
201.6,0.559,0.478,2.231,1.369,1.370,1.394,1.072,3.398
203.2,0.520,0.453,2.110,1.375,1.283,1.534,1.026,3.221
209.1,0.497,0.473,2.374,1.352,1.380,1.587,1.061,3.173
218.1,0.596,0.454,2.042,1.339,1.414,1.351,1.060,3.074
199.3,0.570,0.479,2.167,1.355,1.316,1.561,1.122,3.342
210.2,0.568,0.456,2.060,1.302,1.252,1.492,1.126,3.172
216.3,0.676,0.465,1.892,1.223,1.317,1.404,1.098,3.085
211.7,0.661,0.465,1.889,1.283,1.269,1.311,1.027,3.207
217.6,0.654,0.450,1.995,1.289,1.361,1.316,1.081,3.100
223.2,0.646,0.470,1.903,1.258,1.469,1.337,1.066,3.222
197.9,0.508,0.463,2.194,1.385,1.247,1.527,1.034,3.298
217.0,0.545,0.456,2.169,1.257,1.341,1.518,1.068,3.343
202.8,0.592,0.458,1.948,1.199,1.281,1.429,1.013,3.225
195.3,0.594,0.474,1.995,1.275,1.409,1.529,1.011,3.320
222.6,0.482,0.450,2.132,1.328,1.428,1.604,0.920,3.298
196.6,0.545,0.460,2.159,1.286,1.378,1.694,1.038,3.207
235.1,0.649,0.464,1.868,1.274,1.240,1.356,1.012,3.259
203.8,0.561,0.454,2.113,1.366,1.399,1.443,1.061,3.135
208.8,0.573,0.458,2.184,1.320,1.324,1.412,1.102,3.373
210.4,0.520,0.449,2.235,1.406,1.280,1.408,1.080,3.158
232.8,0.669,0.474,1.967,1.174,1.375,1.432,1.020,3.262
196.9,0.543,0.457,2.066,1.408,1.410,1.545,1.072,3.228
205.3,0.529,0.456,2.208,1.373,1.335,1.626,1.043,3.359
198.3,0.563,0.458,2.220,1.206,1.287,1.427,1.077,3.231
209.7,0.566,0.478,1.963,1.163,1.512,1.506,1.055,3.309
191.8,0.599,0.454,2.025,1.326,1.378,1.495,0.995,3.291
194.7,0.592,0.473,2.032,1.333,1.326,1.559,1.062,3.337
215.4,0.552,0.441,2.054,1.301,1.250,1.430,1.039,3.150
232.9,0.678,0.471,1.943,1.208,1.386,1.264,1.098,3.384
207.5,0.623,0.485,1.896,1.269,1.361,1.299,1.062,3.300
204.7,0.587,0.486,2.049,1.325,1.344,1.406,1.117,3.246
178.8,0.498,0.484,2.312,1.366,1.283,1.696,1.051,3.195
214.4,0.500,0.460,2.181,1.231,1.267,1.502,0.996,3.206
213.4,0.571,0.460,2.013,1.207,1.320,1.508,1.002,3.338
197.6,0.536,0.463,2.162,1.368,1.321,1.515,1.059,3.190
207.4,0.585,0.491,2.017,1.268,1.315,1.391,0.992,3.320
210.3,0.564,0.466,2.049,1.309,1.318,1.528,0.994,3.226
222.8,0.635,0.477,2.037,1.391,1.416,1.309,1.126,3.225
206.8,0.587,0.447,2.052,1.330,1.263,1.438,1.133,3.081
209.9,0.614,0.478,2.083,1.220,1.460,1.413,1.056,3.302
211.9,0.516,0.463,2.198,1.287,1.283,1.508,1.021,3.262
218.5,0.506,0.450,2.282,1.330,1.311,1.477,1.049,3.224
222.1,0.688,0.479,1.908,1.305,1.314,1.227,1.143,3.283
200.6,0.592,0.464,2.072,1.361,1.307,1.523,1.052,3.167
216.8,0.635,0.477,2.008,1.239,1.464,1.517,1.056,3.225
220.7,0.539,0.458,2.141,1.281,1.400,1.524,1.016,3.295
205.0,0.572,0.458,2.071,1.402,1.266,1.482,1.098,3.150
203.8,0.477,0.465,2.234,1.443,1.288,1.641,1.018,3.222
207.6,0.594,0.465,2.013,1.278,1.297,1.369,1.166,3.200
211.7,0.568,0.461,2.058,1.304,1.395,1.455,1.005,3.256
211.0,0.573,0.464,2.014,1.328,1.408,1.462,1.027,3.446
209.8,0.574,0.465,1.897,1.263,1.273,1.552,0.998,3.154
196.8,0.540,0.472,2.157,1.276,1.269,1.580,0.976,3.311
190.5,0.482,0.470,2.278,1.420,1.293,1.563,1.059,3.207
220.2,0.645,0.481,2.001,1.117,1.321,1.339,1.022,3.366
205.9,0.539,0.476,2.048,1.272,1.337,1.382,1.038,3.231
205.8,0.570,0.466,2.071,1.200,1.258,1.558,1.081,3.224
202.1,0.504,0.461,2.176,1.380,1.372,1.543,0.963,3.217
208.1,0.623,0.465,1.970,1.322,1.514,1.405,1.080,3.180
206.9,0.694,0.478,1.960,1.211,1.283,1.404,1.011,3.239
214.1,0.574,0.465,2.032,1.264,1.402,1.449,0.987,3.238
202.3,0.589,0.485,1.982,1.261,1.260,1.533,0.993,3.191
188.8,0.499,0.485,2.112,1.407,1.289,1.672,0.957,3.306
206.7,0.545,0.473,2.068,1.375,1.299,1.538,1.013,3.364
196.3,0.556,0.480,2.265,1.379,1.422,1.399,1.064,3.476
208.4,0.552,0.476,1.985,1.316,1.239,1.596,0.972,3.234
199.9,0.563,0.469,2.076,1.305,1.292,1.528,0.980,3.225
210.6,0.506,0.454,2.168,1.442,1.271,1.597,1.051,3.204
190.6,0.501,0.453,2.236,1.306,1.302,1.695,0.996,3.188
206.9,0.517,0.458,2.048,1.281,1.295,1.501,1.051,3.274
203.0,0.532,0.447,2.169,1.464,1.524,1.543,1.019,3.247
220.1,0.474,0.456,2.136,1.341,1.325,1.519,1.031,3.256
196.0,0.513,0.468,2.113,1.518,1.230,1.612,1.044,3.429
220.1,0.700,0.473,1.990,1.278,1.368,1.226,1.189,3.265
