SIZE_0,SHAPE_1,SHAPE_2,SHAPE_3,SHAPE_4,SHAPE_5,SHAPE_7,SHAPE_8,SHAPE_9
214.4,0.602,0.469,2.029,1.264,1.336,1.481,1.005,3.214
212.9,0.534,0.489,2.232,1.325,1.384,1.577,1.035,3.372
192.2,0.545,0.467,2.363,1.459,1.607,1.522,1.127,3.219
222.4,0.578,0.460,2.055,1.230,1.311,1.484,1.050,3.232
204.7,0.576,0.469,2.164,1.381,1.271,1.457,1.048,3.239
208.6,0.564,0.451,2.062,1.408,1.296,1.356,1.086,3.151
211.5,0.613,0.470,1.978,1.239,1.314,1.321,1.026,3.277
225.1,0.514,0.457,2.202,1.349,1.398,1.542,1.041,3.145
192.7,0.538,0.500,2.166,1.348,1.320,1.483,0.983,3.466
197.0,0.574,0.490,2.025,1.396,1.258,1.533,1.017,3.242
215.7,0.588,0.463,1.985,1.400,1.511,1.461,1.001,3.133
191.2,0.613,0.487,2.281,1.381,1.432,1.475,1.088,3.367
201.0,0.458,0.479,2.314,1.417,1.249,1.551,0.941,3.403
214.9,0.569,0.465,2.169,1.305,1.489,1.401,0.985,3.223
198.5,0.496,0.468,2.364,1.500,1.362,1.524,1.094,3.200
225.3,0.623,0.457,2.023,1.391,1.434,1.271,1.120,3.181
203.7,0.598,0.465,1.901,1.187,1.324,1.469,0.986,3.124
222.0,0.511,0.467,2.297,1.309,1.446,1.534,0.981,3.453
212.1,0.545,0.456,2.203,1.330,1.513,1.435,0.990,3.269
218.5,0.585,0.485,2.078,1.279,1.330,1.385,1.020,3.305
221.1,0.621,0.466,1.958,1.266,1.292,1.326,1.077,3.310
199.2,0.500,0.471,2.169,1.378,1.203,1.543,1.024,3.300
215.7,0.577,0.489,2.044,1.240,1.230,1.452,1.033,3.348
215.3,0.685,0.477,1.981,1.095,1.426,1.393,1.000,3.439
219.2,0.560,0.470,2.014,1.323,1.270,1.553,1.019,3.283
197.1,0.584,0.474,2.072,1.382,1.312,1.521,1.126,3.364
182.5,0.503,0.481,2.275,1.417,1.286,1.687,0.951,3.356
201.4,0.694,0.488,1.983,1.177,1.322,1.375,0.951,3.206
195.9,0.567,0.487,2.129,1.354,1.287,1.463,1.020,3.270
209.2,0.491,0.478,2.220,1.389,1.265,1.502,0.956,3.293
199.6,0.572,0.491,2.159,1.415,1.320,1.377,1.003,3.363
191.5,0.559,0.470,2.123,1.307,1.092,1.503,0.991,3.291
201.3,0.548,0.500,2.188,1.171,1.304,1.458,0.975,3.451
204.3,0.670,0.479,2.107,1.275,1.315,1.436,1.091,3.123
201.7,0.643,0.476,1.988,1.330,1.303,1.492,1.061,3.231
188.5,0.515,0.494,2.242,1.501,1.208,1.501,1.010,3.388
203.0,0.465,0.461,2.234,1.358,1.248,1.660,0.911,3.324
195.2,0.492,0.477,2.245,1.511,1.255,1.702,1.027,3.301
190.8,0.527,0.473,2.151,1.462,1.215,1.566,1.026,3.206
197.7,0.467,0.498,2.262,1.490,1.203,1.555,0.959,3.220
190.7,0.480,0.493,2.208,1.447,1.211,1.668,0.948,3.538
198.4,0.545,0.469,1.976,1.359,1.316,1.640,0.969,3.215
199.9,0.546,0.508,2.047,1.453,1.134,1.522,1.006,3.279
195.2,0.481,0.473,2.162,1.409,1.369,1.467,0.918,3.230
191.9,0.490,0.481,2.135,1.468,1.297,1.724,1.015,3.400
192.0,0.436,0.471,2.220,1.452,1.353,1.722,0.868,3.179
202.0,0.575,0.474,2.107,1.345,1.334,1.496,0.971,3.200
181.6,0.479,0.489,2.423,1.486,1.216,1.693,1.070,3.314
196.2,0.528,0.467,2.250,1.359,1.438,1.549,0.992,3.419
227.5,0.483,0.440,2.023,1.402,1.282,1.518,1.056,3.128
195.1,0.596,0.493,1.985,1.358,1.263,1.435,1.041,3.402
190.3,0.589,0.461,2.054,1.185,1.281,1.499,0.973,3.271
211.6,0.489,0.480,2.188,1.319,1.307,1.662,0.973,3.298
210.0,0.572,0.473,2.199,1.462,1.290,1.505,1.147,3.287
190.8,0.454,0.471,2.215,1.603,1.289,1.673,0.965,3.255
199.6,0.523,0.462,2.189,1.544,1.293,1.493,0.992,3.317
198.2,0.511,0.469,2.152,1.189,1.334,1.566,1.040,3.184
207.3,0.631,0.462,1.990,1.207,1.354,1.508,1.008,3.274
204.3,0.473,0.468,2.288,1.312,1.289,1.590,0.977,3.156
236.2,0.867,0.477,1.791,1.083,1.410,1.163,1.014,3.305
195.8,0.574,0.483,2.045,1.350,1.199,1.536,0.946,3.338
200.5,0.445,0.476,2.253,1.251,1.329,1.667,0.927,3.257
195.4,0.554,0.478,2.126,1.435,1.276,1.482,1.095,3.207
198.2,0.538,0.491,2.158,1.334,1.230,1.476,1.007,3.325
208.4,0.711,0.473,1.939,1.215,1.208,1.380,0.988,3.343
187.7,0.537,0.472,2.184,1.558,1.321,1.463,1.013,3.313
193.9,0.536,0.494,2.167,1.314,1.232,1.557,1.005,3.273
201.1,0.549,0.466,2.154,1.431,1.331,1.439,1.077,3.136
189.6,0.531,0.492,2.098,1.346,1.141,1.556,0.993,3.402
192.8,0.566,0.478,2.071,1.356,1.313,1.341,1.008,3.232
196.6,0.562,0.493,2.084,1.399,1.367,1.444,0.966,3.392
198.6,0.521,0.487,2.171,1.345,1.257,1.603,1.014,3.243
197.3,0.475,0.486,2.210,1.424,1.245,1.682,0.988,3.271
193.5,0.529,0.479,2.178,1.313,1.188,1.467,0.981,3.209
199.3,0.576,0.483,2.100,1.287,1.306,1.479,1.017,3.161
210.8,0.727,0.497,1.864,1.213,1.179,1.286,0.983,3.296
197.9,0.614,0.475,2.116,1.323,1.392,1.396,1.097,3.186
189.7,0.547,0.484,2.033,1.286,1.211,1.556,0.933,3.368
201.2,0.532,0.482,2.166,1.367,1.205,1.586,0.964,3.243
194.4,0.626,0.477,2.002,1.374,1.168,1.468,0.942,3.313
188.1,0.581,0.467,2.069,1.406,1.159,1.498,1.015,3.257
186.0,0.584,0.465,2.150,1.292,1.261,1.567,1.066,3.205
198.3,0.548,0.467,2.168,1.380,1.225,1.435,1.019,3.241
213.3,0.581,0.467,2.087,1.257,1.322,1.350,0.998,3.323
191.6,0.578,0.494,2.230,1.259,1.256,1.503,1.041,3.288
188.4,0.509,0.478,2.146,1.365,1.377,1.631,0.979,3.360
208.1,0.566,0.490,2.057,1.364,1.276,1.412,1.027,3.365
192.0,0.552,0.487,2.067,1.342,1.210,1.483,1.015,3.386
229.2,0.660,0.457,2.054,1.222,1.277,1.366,1.054,3.170
217.0,0.627,0.455,2.067,1.263,1.517,1.430,1.014,3.170
204.3,0.555,0.466,2.234,1.422,1.457,1.455,0.997,3.068
192.6,0.595,0.439,1.969,1.419,1.333,1.576,1.039,3.166
196.9,0.524,0.463,2.240,1.289,1.372,1.475,0.899,3.112
210.0,0.544,0.443,2.067,1.391,1.421,1.390,1.025,3.098
225.8,0.721,0.497,1.919,1.179,1.542,1.506,1.118,3.394
203.8,0.530,0.443,2.251,1.311,1.285,1.531,0.982,3.025
207.8,0.513,0.452,2.212,1.352,1.286,1.490,0.991,3.332
200.1,0.492,0.440,2.328,1.453,1.376,1.601,0.991,3.194
201.7,0.504,0.451,2.175,1.426,1.308,1.644,0.940,3.184
198.3,0.527,0.464,2.221,1.516,1.432,1.550,1.057,3.184
216.7,0.654,0.454,1.986,1.253,1.416,1.289,0.994,3.101
204.9,0.615,0.463,1.877,1.353,1.502,1.518,1.042,3.021
201.2,0.498,0.458,2.173,1.496,1.313,1.534,0.981,3.239
207.7,0.614,0.469,2.038,1.326,1.203,1.494,1.007,3.450
187.0,0.507,0.471,2.106,1.360,1.297,1.588,0.967,3.337
205.9,0.612,0.470,1.898,1.527,1.263,1.445,1.067,3.120
214.3,0.624,0.443,1.951,1.368,1.475,1.311,1.043,3.149
219.4,0.556,0.446,2.157,1.323,1.569,1.436,0.921,3.060
206.8,0.521,0.454,2.169,1.398,1.316,1.506,1.050,3.216
201.2,0.510,0.458,2.135,1.397,1.165,1.549,0.947,3.341
194.6,0.498,0.450,2.258,1.474,1.446,1.559,0.985,3.067
215.6,0.554,0.468,2.141,1.385,1.460,1.366,0.927,3.310
198.6,0.552,0.430,2.142,1.493,1.411,1.494,1.013,3.076
195.1,0.590,0.458,2.036,1.264,1.451,1.392,1.018,3.233
244.3,0.764,0.470,2.002,1.144,1.518,1.345,0.927,3.281
204.4,0.630,0.464,2.058,1.361,1.328,1.443,0.982,3.223
184.5,0.491,0.466,2.242,1.492,1.237,1.757,0.993,3.145
196.8,0.485,0.445,2.421,1.429,1.418,1.591,0.973,3.230
201.3,0.502,0.451,2.098,1.435,1.445,1.571,0.983,3.119
199.9,0.484,0.429,2.230,1.417,1.316,1.534,0.941,2.981
187.3,0.467,0.458,2.267,1.484,1.246,1.729,0.965,3.223
198.4,0.509,0.488,2.290,1.446,1.273,1.606,0.949,3.587
216.8,0.577,0.463,2.132,1.320,1.136,1.435,1.058,3.247
209.9,0.460,0.469,2.377,1.353,1.229,1.634,0.859,3.239
212.9,0.560,0.478,2.118,1.332,1.271,1.439,0.997,3.383
246.0,0.703,0.484,2.045,1.114,1.430,1.439,0.923,3.209
209.3,0.561,0.467,2.160,1.331,1.398,1.474,0.960,3.393
224.6,0.628,0.476,1.883,1.334,1.307,1.371,1.069,3.352
210.5,0.464,0.451,2.207,1.318,1.233,1.646,0.945,3.187
202.7,0.623,0.465,2.065,1.344,1.293,1.496,1.015,3.378
192.4,0.512,0.467,2.252,1.404,1.207,1.685,0.989,3.294
225.7,0.637,0.448,2.017,1.341,1.362,1.251,1.001,3.177
202.7,0.543,0.479,2.110,1.323,1.163,1.486,0.973,3.279
206.4,0.531,0.467,2.107,1.449,1.343,1.492,0.983,3.330
213.7,0.515,0.465,2.086,1.387,1.391,1.540,0.922,3.112
195.9,0.547,0.465,2.145,1.448,1.231,1.536,0.999,3.268
201.9,0.606,0.478,2.060,1.286,1.234,1.455,0.968,3.448
209.4,0.599,0.454,2.142,1.409,1.194,1.412,1.093,3.263
216.6,0.441,0.463,2.253,1.404,1.350,1.632,0.894,3.322
206.7,0.594,0.483,2.044,1.406,1.353,1.381,1.060,3.446
211.2,0.574,0.484,1.971,1.435,1.479,1.415,1.035,3.179
203.6,0.501,0.466,2.259,1.393,1.204,1.537,1.074,3.366
191.8,0.506,0.483,2.313,1.505,1.222,1.604,1.065,3.301
195.8,0.578,0.467,2.172,1.253,1.308,1.411,0.961,3.408
211.5,0.505,0.467,2.299,1.506,1.449,1.377,1.021,3.234
207.3,0.606,0.464,1.982,1.378,1.369,1.402,1.060,3.202
198.7,0.484,0.462,2.229,1.480,1.253,1.575,1.002,3.159
214.8,0.493,0.476,2.084,1.398,1.296,1.532,0.931,3.404
227.6,0.478,0.448,2.270,1.418,1.369,1.586,0.935,3.245
196.4,0.483,0.476,2.247,1.389,1.235,1.654,0.929,3.423
205.5,0.588,0.488,2.110,1.292,1.296,1.446,1.014,3.370
204.7,0.505,0.470,2.141,1.367,1.230,1.607,0.999,3.284
229.4,0.782,0.458,1.945,1.158,1.446,1.288,0.960,3.203
208.2,0.598,0.476,1.987,1.362,1.407,1.526,1.030,3.395
220.2,0.705,0.489,1.882,1.214,1.299,1.419,0.978,3.363
215.4,0.607,0.463,2.056,1.289,1.290,1.336,0.934,3.218
193.0,0.489,0.464,2.259,1.412,1.372,1.596,0.931,3.266
227.4,0.656,0.450,1.967,1.179,1.372,1.305,0.944,3.209
213.0,0.624,0.462,1.999,1.380,1.410,1.286,1.008,3.153
215.7,0.692,0.485,1.903,1.196,1.268,1.228,0.978,3.308
222.7,0.633,0.471,1.873,1.195,1.223,1.231,0.929,3.356
210.4,0.469,0.463,2.298,1.466,1.332,1.522,1.018,3.214
213.1,0.551,0.467,2.194,1.483,1.502,1.515,1.041,3.298
210.0,0.587,0.483,2.036,1.366,1.413,1.404,1.035,3.335
214.8,0.645,0.435,1.977,1.212,1.531,1.277,0.999,3.089
209.1,0.782,0.473,1.894,1.296,1.329,1.202,1.186,3.080
193.0,0.533,0.453,2.212,1.347,1.328,1.648,1.036,3.109
221.8,0.530,0.456,2.170,1.557,1.435,1.336,1.061,3.056
207.0,0.583,0.448,2.052,1.437,1.358,1.465,1.070,3.177
225.1,0.505,0.460,2.087,1.395,1.294,1.501,1.015,3.260
202.4,0.534,0.450,2.229,1.366,1.348,1.541,1.002,3.381
206.3,0.534,0.462,2.221,1.268,1.458,1.616,0.942,3.274
187.0,0.533,0.487,2.250,1.446,1.268,1.592,1.013,3.457
216.8,0.495,0.458,2.136,1.498,1.197,1.510,1.028,3.268
197.3,0.513,0.473,2.197,1.458,1.175,1.612,0.995,3.307
198.6,0.506,0.453,2.326,1.482,1.524,1.492,1.033,3.244
207.3,0.609,0.482,2.033,1.344,1.202,1.331,1.004,3.426
215.2,0.614,0.462,1.952,1.370,1.274,1.488,1.033,3.196
199.7,0.523,0.450,2.145,1.482,1.233,1.418,1.012,3.151
215.2,0.617,0.452,2.024,1.311,1.584,1.402,1.029,3.070
193.3,0.627,0.485,2.029,1.328,1.197,1.490,1.016,3.364
195.2,0.534,0.452,2.164,1.495,1.387,1.437,1.023,3.160
204.1,0.531,0.483,2.209,1.411,1.336,1.489,0.987,3.363
201.6,0.477,0.478,2.184,1.552,1.387,1.652,0.951,3.307
197.5,0.569,0.471,2.092,1.468,1.362,1.447,1.009,3.195
228.0,0.520,0.457,2.365,1.431,1.544,1.418,1.041,3.036
223.5,0.547,0.452,2.165,1.433,1.456,1.325,1.055,3.146
187.1,0.464,0.483,2.499,1.362,1.182,1.700,0.959,3.195
213.7,0.525,0.464,2.097,1.317,1.463,1.398,0.987,3.196
192.3,0.498,0.476,2.241,1.474,1.298,1.601,0.965,3.238
205.4,0.456,0.449,2.329,1.537,1.421,1.528,0.934,2.993
211.6,0.536,0.455,2.186,1.304,1.232,1.464,1.044,3.320
196.8,0.563,0.467,2.163,1.196,1.282,1.540,0.977,3.193
213.0,0.618,0.501,1.928,1.287,1.390,1.515,0.880,3.336
199.4,0.478,0.467,2.265,1.399,1.246,1.607,0.951,3.229
197.0,0.528,0.473,2.142,1.301,1.270,1.534,1.059,3.269
199.0,0.521,0.466,2.132,1.285,1.265,1.492,0.968,3.202
198.5,0.493,0.458,2.175,1.303,1.400,1.607,1.012,3.271
201.6,0.569,0.457,1.997,1.307,1.438,1.459,1.111,3.149
194.7,0.510,0.487,2.311,1.423,1.244,1.495,1.083,3.422
194.1,0.587,0.462,2.055,1.408,1.297,1.442,0.997,3.129
197.3,0.582,0.459,2.170,1.412,1.275,1.499,1.117,3.042
206.7,0.550,0.474,1.990,1.268,1.396,1.443,0.947,3.281
189.3,0.540,0.466,2.229,1.420,1.325,1.570,1.105,3.241
208.6,0.505,0.455,2.161,1.457,1.307,1.492,1.032,3.286
201.7,0.518,0.483,2.289,1.241,1.483,1.473,1.087,3.301
204.3,0.530,0.486,2.185,1.350,1.344,1.467,1.044,3.304
210.8,0.566,0.479,2.182,1.298,1.305,1.396,1.019,3.214
194.1,0.573,0.463,2.118,1.263,1.351,1.454,1.012,3.118
201.9,0.499,0.449,2.173,1.394,1.251,1.647,1.003,3.172
190.6,0.495,0.457,2.281,1.395,1.305,1.507,1.062,3.218
213.6,0.599,0.451,1.941,1.193,1.384,1.494,0.977,3.175
203.0,0.591,0.456,2.091,1.235,1.438,1.532,0.966,3.373
200.1,0.580,0.455,2.038,1.510,1.393,1.430,1.161,3.237
191.3,0.563,0.461,2.190,1.358,1.250,1.529,1.006,3.319
201.6,0.542,0.471,2.170,1.342,1.331,1.538,1.003,3.371
196.5,0.550,0.461,2.065,1.270,1.254,1.508,0.969,3.094
218.0,0.582,0.461,2.056,1.251,1.345,1.488,1.040,3.249
194.0,0.627,0.475,2.020,1.310,1.374,1.341,1.021,3.237
192.3,0.506,0.465,2.323,1.564,1.218,1.564,1.057,3.206
192.1,0.510,0.463,2.236,1.374,1.261,1.624,1.059,3.175
205.4,0.588,0.465,2.197,1.367,1.356,1.405,1.047,3.212
203.6,0.572,0.456,2.144,1.321,1.394,1.458,1.052,3.303
188.6,0.541,0.473,2.212,1.380,1.213,1.523,0.980,3.153
183.0,0.474,0.466,2.151,1.370,1.296,1.675,0.983,3.344
185.0,0.538,0.460,2.134,1.401,1.385,1.515,1.045,3.237
201.0,0.484,0.457,2.230,1.469,1.375,1.494,1.037,3.198
197.0,0.534,0.446,2.079,1.314,1.442,1.653,0.984,3.297
199.1,0.533,0.467,2.101,1.314,1.290,1.529,0.965,3.149
193.9,0.499,0.479,2.172,1.304,1.356,1.644,0.974,3.271
204.8,0.477,0.453,2.238,1.391,1.245,1.518,0.999,3.147
191.5,0.501,0.483,2.103,1.261,1.361,1.576,0.949,3.411
206.9,0.628,0.438,2.127,1.328,1.412,1.427,1.107,3.100
204.4,0.616,0.469,2.042,1.358,1.318,1.411,1.053,3.215
196.2,0.488,0.464,2.253,1.383,1.381,1.580,1.016,3.186
200.3,0.476,0.454,2.055,1.410,1.371,1.610,0.930,3.151
196.2,0.594,0.469,2.135,1.284,1.305,1.403,1.042,3.189
186.4,0.485,0.464,2.251,1.343,1.312,1.607,0.995,3.111
214.9,0.530,0.478,2.030,1.321,1.421,1.545,1.055,3.314
186.4,0.486,0.464,2.294,1.376,1.378,1.615,1.017,3.233
205.3,0.622,0.467,1.906,1.237,1.368,1.400,1.005,3.248
201.3,0.565,0.458,2.038,1.451,1.365,1.440,1.060,3.199
198.6,0.475,0.474,2.198,1.387,1.274,1.567,0.973,3.357
203.3,0.544,0.466,2.200,1.364,1.421,1.456,0.997,3.105
202.1,0.602,0.468,2.061,1.305,1.332,1.396,0.989,3.227
202.0,0.466,0.452,2.163,1.381,1.364,1.634,0.988,3.181
197.9,0.480,0.461,2.262,1.397,1.290,1.571,0.920,3.304
193.5,0.503,0.452,2.237,1.556,1.274,1.542,1.083,3.271
206.1,0.558,0.468,2.100,1.234,1.395,1.451,1.018,3.214
203.1,0.562,0.474,2.139,1.356,1.329,1.497,1.014,3.438
186.7,0.497,0.474,2.233,1.471,1.330,1.602,0.983,3.268
206.5,0.561,0.454,2.038,1.345,1.317,1.435,1.003,3.257
194.3,0.524,0.472,2.114,1.489,1.364,1.449,1.063,3.192
203.2,0.443,0.446,2.318,1.411,1.415,1.564,0.986,3.241
194.6,0.461,0.482,2.264,1.361,1.289,1.702,0.986,3.207
194.1,0.523,0.464,2.238,1.417,1.343,1.515,1.036,3.249
190.0,0.529,0.482,2.083,1.375,1.290,1.574,0.975,3.305
217.8,0.681,0.461,2.039,1.293,1.516,1.330,1.036,3.301
195.9,0.588,0.491,2.004,1.254,1.263,1.485,1.028,3.154
211.7,0.478,0.455,2.326,1.306,1.384,1.533,0.988,3.156
191.0,0.522,0.483,2.244,1.443,1.256,1.531,1.031,3.247
193.7,0.555,0.458,2.041,1.348,1.374,1.542,1.056,3.339
186.5,0.498,0.467,2.208,1.338,1.285,1.656,0.985,3.306
193.0,0.466,0.440,2.197,1.409,1.304,1.647,1.008,3.139
197.7,0.514,0.480,2.288,1.294,1.381,1.553,1.058,3.242
194.7,0.505,0.453,2.124,1.308,1.310,1.537,0.976,3.232
188.5,0.541,0.470,2.209,1.381,1.255,1.495,1.011,3.298
194.6,0.486,0.465,2.354,1.415,1.354,1.632,1.052,3.219
203.2,0.531,0.491,2.135,1.362,1.311,1.555,1.029,3.409
210.9,0.497,0.474,2.186,1.327,1.260,1.599,0.941,3.311
202.8,0.477,0.453,2.066,1.269,1.361,1.734,0.999,3.141
212.5,0.471,0.453,2.182,1.424,1.299,1.520,1.049,3.260
196.3,0.536,0.454,2.227,1.422,1.284,1.533,1.012,3.149
196.2,0.487,0.463,2.234,1.317,1.268,1.560,0.913,3.131
207.1,0.454,0.464,2.241,1.406,1.429,1.524,1.002,3.187
192.2,0.512,0.458,2.153,1.495,1.351,1.486,1.005,3.185
193.0,0.492,0.476,2.259,1.328,1.332,1.591,1.004,3.205
192.1,0.522,0.455,2.131,1.289,1.365,1.628,0.989,3.139
201.8,0.559,0.472,2.046,1.449,1.290,1.450,1.131,3.207
196.8,0.488,0.461,2.224,1.406,1.271,1.659,0.937,3.237
216.1,0.607,0.454,2.018,1.156,1.323,1.471,0.977,3.312
191.9,0.535,0.479,2.036,1.478,1.326,1.560,0.992,3.186
191.0,0.428,0.451,2.394,1.419,1.313,1.766,1.025,3.037
193.5,0.532,0.452,2.254,1.531,1.338,1.567,1.052,3.208
201.0,0.537,0.470,2.207,1.383,1.310,1.475,1.022,3.161
204.5,0.471,0.464,2.139,1.466,1.314,1.536,0.971,3.371
213.3,0.574,0.452,2.139,1.385,1.282,1.426,1.031,3.210
186.9,0.530,0.478,2.176,1.476,1.363,1.576,1.106,3.477
192.1,0.510,0.467,2.110,1.489,1.343,1.507,0.983,3.259
210.6,0.452,0.444,2.261,1.480,1.426,1.577,0.999,3.047
200.2,0.487,0.446,2.225,1.453,1.297,1.670,1.047,3.250
215.3,0.499,0.458,2.075,1.356,1.315,1.428,1.008,3.445
199.9,0.485,0.460,2.363,1.430,1.376,1.610,0.999,3.201
200.0,0.705,0.471,1.919,1.302,1.269,1.280,0.974,3.326
197.0,0.475,0.469,2.283,1.371,1.301,1.524,0.962,3.153
193.6,0.509,0.484,2.128,1.313,1.245,1.565,0.970,3.149
208.0,0.563,0.458,1.993,1.503,1.393,1.536,1.108,3.142
201.2,0.546,0.472,2.129,1.456,1.356,1.517,1.105,3.195
204.9,0.485,0.462,2.151,1.239,1.313,1.498,1.027,3.227
192.4,0.462,0.485,2.255,1.386,1.285,1.747,1.032,3.386
209.4,0.525,0.454,2.212,1.397,1.416,1.465,1.037,3.187
203.4,0.476,0.466,2.223,1.402,1.279,1.592,1.025,3.214
203.1,0.494,0.472,2.162,1.352,1.313,1.594,0.943,3.334
195.0,0.511,0.472,2.300,1.407,1.365,1.631,1.022,3.188
