SIZE_0,SHAPE_1,SHAPE_2,SHAPE_3,SHAPE_4,SHAPE_5,SHAPE_7,SHAPE_8,SHAPE_9
190.6,0.480,0.474,2.240,1.422,1.347,1.658,1.020,3.191
188.7,0.495,0.471,2.217,1.515,1.452,1.652,1.045,3.162
191.0,0.564,0.459,2.065,1.302,1.308,1.542,1.007,3.237
201.8,0.515,0.488,2.149,1.349,1.282,1.601,0.949,3.267
205.0,0.511,0.467,2.109,1.341,1.266,1.498,1.037,3.153
188.0,0.531,0.462,2.095,1.417,1.282,1.481,1.008,3.153
201.8,0.509,0.453,2.254,1.402,1.239,1.544,1.038,3.052
196.0,0.590,0.471,2.102,1.381,1.311,1.554,1.069,3.276
196.3,0.570,0.475,2.010,1.256,1.384,1.522,0.929,3.291
192.3,0.580,0.478,2.166,1.487,1.382,1.524,1.081,3.258
181.3,0.516,0.475,2.191,1.422,1.336,1.510,1.018,3.271
201.6,0.598,0.470,1.982,1.430,1.268,1.409,1.060,3.204
196.5,0.502,0.458,2.235,1.278,1.337,1.614,0.940,3.293
209.5,0.509,0.444,2.199,1.374,1.370,1.507,1.088,3.111
193.3,0.504,0.500,2.150,1.283,1.439,1.525,0.938,3.349
197.0,0.605,0.482,1.986,1.245,1.362,1.490,0.982,3.206
201.6,0.573,0.461,2.049,1.359,1.260,1.556,1.106,3.195
196.8,0.499,0.474,2.262,1.436,1.452,1.556,1.095,3.343
197.2,0.633,0.459,2.037,1.410,1.189,1.481,1.167,3.192
196.2,0.548,0.467,2.073,1.309,1.387,1.524,0.996,3.236
177.5,0.650,0.467,1.767,1.387,1.254,1.553,1.089,3.013
195.1,0.517,0.459,2.089,1.372,1.422,1.496,0.991,3.399
195.4,0.491,0.463,2.324,1.368,1.226,1.563,1.051,3.269
193.4,0.510,0.460,2.056,1.444,1.393,1.521,1.035,3.240
202.8,0.494,0.458,2.253,1.507,1.278,1.555,1.025,3.239
215.2,0.633,0.478,2.027,1.289,1.432,1.432,1.038,3.178
196.3,0.551,0.462,2.149,1.348,1.340,1.557,1.085,3.147
210.1,0.567,0.475,2.044,1.562,1.227,1.463,1.110,3.215
197.3,0.553,0.469,2.137,1.288,1.311,1.439,0.959,3.235
189.3,0.502,0.478,2.132,1.478,1.297,1.554,1.033,3.148
210.2,0.519,0.434,2.110,1.370,1.446,1.553,1.038,3.210
192.4,0.513,0.469,2.151,1.421,1.239,1.550,1.034,3.251
202.0,0.467,0.465,2.289,1.449,1.262,1.563,1.043,3.206
192.3,0.471,0.446,2.286,1.378,1.356,1.527,0.948,3.150
195.2,0.562,0.456,2.136,1.363,1.333,1.624,0.951,3.276
199.0,0.469,0.469,2.248,1.381,1.323,1.654,0.996,3.290
194.1,0.540,0.481,2.120,1.341,1.381,1.535,0.992,3.382
193.5,0.528,0.463,2.186,1.377,1.344,1.460,1.038,3.105
189.4,0.492,0.494,2.216,1.375,1.332,1.547,1.008,3.304
203.2,0.602,0.460,2.013,1.403,1.378,1.418,1.134,3.150
199.7,0.539,0.478,2.185,1.345,1.297,1.556,1.040,3.332
203.0,0.525,0.446,2.141,1.394,1.378,1.458,1.024,3.223
204.1,0.540,0.459,2.227,1.469,1.364,1.489,1.041,3.214
203.9,0.449,0.454,2.318,1.484,1.299,1.734,1.086,3.161
195.0,0.500,0.466,2.190,1.374,1.316,1.549,1.000,3.240
201.9,0.461,0.443,2.229,1.430,1.309,1.724,1.035,3.160
192.3,0.582,0.459,2.018,1.313,1.294,1.579,0.998,3.302
198.7,0.507,0.432,2.240,1.555,1.375,1.599,1.154,3.171
191.0,0.470,0.473,2.306,1.373,1.381,1.587,0.981,3.251
201.8,0.456,0.465,2.266,1.551,1.411,1.649,1.069,3.219
203.2,0.465,0.468,2.302,1.400,1.276,1.667,1.002,3.315
201.2,0.504,0.429,2.245,1.490,1.374,1.484,1.123,3.029
195.7,0.470,0.456,2.219,1.450,1.301,1.641,1.023,3.188
183.5,0.461,0.461,2.118,1.419,1.243,1.605,0.960,3.214
198.0,0.552,0.454,2.086,1.281,1.374,1.544,0.917,3.247
195.5,0.545,0.455,2.048,1.486,1.337,1.399,1.067,3.100
203.5,0.578,0.454,2.023,1.291,1.291,1.470,0.964,3.056
204.6,0.575,0.486,1.919,1.279,1.301,1.561,1.032,3.142
197.8,0.489,0.458,2.175,1.373,1.384,1.629,1.022,3.149
201.3,0.514,0.463,2.178,1.288,1.376,1.464,1.003,3.161
200.6,0.522,0.473,2.100,1.354,1.312,1.517,1.001,3.377
198.6,0.607,0.475,2.023,1.267,1.317,1.477,0.955,3.323
195.6,0.451,0.466,2.275,1.468,1.334,1.579,0.981,3.148
209.2,0.459,0.471,2.242,1.307,1.255,1.569,0.940,3.262
199.3,0.494,0.488,2.141,1.190,1.353,1.606,0.988,3.214
201.7,0.607,0.464,2.055,1.411,1.234,1.444,1.073,3.194
206.2,0.508,0.474,2.171,1.431,1.339,1.466,0.995,3.201
202.3,0.492,0.432,2.195,1.405,1.330,1.447,1.051,3.155
207.7,0.490,0.468,2.287,1.499,1.345,1.554,1.083,3.252
193.6,0.439,0.451,2.296,1.366,1.258,1.664,0.949,3.166
194.2,0.501,0.473,2.322,1.470,1.361,1.630,1.037,3.352
211.5,0.607,0.465,2.001,1.339,1.430,1.537,1.119,3.124
217.1,0.496,0.448,2.321,1.388,1.383,1.472,1.089,3.186
207.9,0.460,0.452,2.250,1.266,1.247,1.605,0.968,3.119
197.7,0.536,0.460,2.207,1.460,1.379,1.486,1.103,3.298
212.8,0.523,0.436,2.041,1.451,1.312,1.536,1.041,3.130
208.7,0.487,0.450,2.117,1.365,1.386,1.570,1.026,3.252
203.1,0.534,0.477,2.085,1.319,1.338,1.566,1.046,3.466
191.8,0.506,0.476,2.224,1.478,1.381,1.573,1.014,3.188
191.2,0.482,0.493,2.199,1.231,1.337,1.798,0.966,3.205
202.7,0.439,0.464,2.247,1.425,1.263,1.648,0.969,3.478
199.3,0.473,0.486,2.210,1.509,1.322,1.644,0.982,3.271
199.6,0.441,0.452,2.257,1.488,1.389,1.653,0.969,3.062
202.2,0.455,0.469,2.270,1.359,1.264,1.678,1.000,3.316
195.3,0.476,0.461,2.368,1.463,1.405,1.640,1.057,3.140
186.9,0.481,0.478,2.240,1.474,1.515,1.574,1.044,3.331
183.9,0.536,0.473,2.150,1.401,1.274,1.574,1.052,3.347
192.4,0.514,0.471,2.346,1.483,1.333,1.537,1.079,3.310
196.8,0.500,0.467,2.172,1.398,1.311,1.580,1.031,3.262
198.7,0.493,0.463,2.328,1.284,1.294,1.650,1.011,3.256
195.6,0.471,0.463,2.200,1.365,1.358,1.653,1.051,3.089
189.4,0.515,0.456,2.173,1.380,1.399,1.530,1.009,3.220
192.7,0.466,0.476,2.241,1.574,1.300,1.583,0.970,3.294
190.5,0.468,0.470,2.316,1.433,1.326,1.584,0.969,3.218
193.7,0.468,0.473,2.281,1.407,1.393,1.649,1.001,3.235
207.5,0.536,0.473,2.122,1.245,1.388,1.473,0.994,3.267
193.2,0.583,0.469,2.145,1.496,1.330,1.508,1.095,3.179
197.9,0.466,0.480,2.244,1.197,1.425,1.691,0.997,3.331
215.8,0.699,0.480,1.889,1.297,1.329,1.358,1.037,3.283
205.2,0.500,0.462,2.152,1.349,1.317,1.625,1.016,3.297
195.2,0.491,0.457,2.142,1.574,1.434,1.671,0.984,3.314
187.0,0.534,0.481,2.293,1.335,1.324,1.553,0.991,3.365
189.8,0.490,0.470,2.236,1.299,1.352,1.620,0.994,3.293
192.9,0.468,0.460,2.291,1.601,1.311,1.692,1.070,3.253
210.4,0.486,0.448,2.090,1.330,1.498,1.546,0.968,3.082
198.1,0.509,0.464,2.206,1.400,1.474,1.573,0.997,3.226
191.3,0.444,0.467,2.318,1.485,1.341,1.633,0.997,3.153
197.0,0.505,0.451,2.224,1.477,1.348,1.510,1.009,3.149
219.2,0.520,0.435,1.995,1.462,1.375,1.568,1.049,3.190
212.0,0.511,0.460,2.129,1.399,1.346,1.411,1.031,3.270
197.5,0.616,0.444,1.869,1.369,1.386,1.459,1.102,2.943
197.5,0.600,0.471,1.948,1.400,1.360,1.521,1.074,3.340
210.9,0.572,0.451,2.106,1.446,1.338,1.483,1.082,3.037
192.1,0.612,0.479,1.993,1.274,1.264,1.322,1.010,3.281
188.5,0.487,0.459,2.178,1.347,1.349,1.604,0.956,3.179
209.0,0.587,0.455,2.026,1.352,1.394,1.464,1.086,3.099
187.3,0.581,0.483,2.138,1.330,1.252,1.441,1.090,3.166
200.3,0.472,0.477,2.224,1.407,1.406,1.620,0.933,3.317
195.6,0.573,0.470,2.222,1.528,1.188,1.303,1.113,3.335
200.7,0.612,0.474,2.126,1.368,1.228,1.334,1.082,3.081
199.9,0.489,0.462,2.176,1.362,1.344,1.527,1.066,3.119
205.2,0.607,0.481,1.901,1.226,1.236,1.418,1.038,3.275
199.0,0.512,0.465,2.189,1.241,1.238,1.459,0.984,3.341
205.7,0.489,0.457,2.149,1.358,1.166,1.575,0.962,3.206
198.5,0.560,0.482,2.044,1.273,1.326,1.503,1.015,3.230
205.4,0.536,0.470,2.093,1.447,1.227,1.434,1.046,3.188
201.4,0.496,0.486,2.142,1.463,1.331,1.515,0.954,3.478
188.7,0.530,0.465,2.045,1.478,1.348,1.566,1.010,3.260
204.3,0.522,0.465,2.258,1.418,1.352,1.506,1.125,3.152
198.5,0.538,0.471,2.069,1.356,1.283,1.491,0.959,3.267
190.8,0.523,0.467,2.220,1.361,1.358,1.501,1.053,3.168
201.3,0.545,0.472,2.161,1.485,1.403,1.499,1.123,3.204
213.0,0.595,0.468,1.979,1.234,1.312,1.427,1.061,3.156
194.2,0.579,0.469,1.974,1.341,1.228,1.451,1.008,3.127
197.3,0.557,0.465,2.049,1.346,1.339,1.464,0.980,3.136
196.6,0.576,0.458,2.065,1.288,1.277,1.538,0.962,3.174
205.3,0.474,0.464,2.220,1.384,1.234,1.625,1.069,3.143
198.4,0.530,0.456,2.075,1.336,1.363,1.545,1.016,3.342
194.3,0.542,0.472,2.155,1.468,1.299,1.453,1.108,3.316
193.9,0.565,0.475,2.224,1.459,1.362,1.448,1.098,3.288
202.1,0.467,0.461,2.227,1.422,1.268,1.661,1.084,3.109
195.0,0.580,0.465,2.044,1.337,1.341,1.396,1.009,3.185
200.3,0.498,0.487,2.193,1.450,1.314,1.627,0.948,3.391
196.2,0.525,0.452,2.107,1.380,1.373,1.535,1.015,3.178
199.6,0.527,0.477,2.180,1.362,1.402,1.497,1.042,3.322
200.6,0.560,0.479,2.126,1.371,1.266,1.396,1.029,3.314
211.3,0.542,0.449,2.047,1.385,1.319,1.451,1.025,3.203
189.3,0.602,0.455,2.032,1.377,1.249,1.414,1.099,3.162
214.0,0.585,0.471,2.118,1.450,1.297,1.386,1.104,3.162
189.2,0.644,0.489,2.143,1.480,1.301,1.366,1.118,3.355
210.2,0.529,0.453,2.241,1.483,1.338,1.534,1.156,3.084
192.0,0.510,0.459,2.258,1.370,1.319,1.565,1.061,3.265
210.5,0.575,0.459,2.142,1.283,1.424,1.466,0.972,3.309
206.3,0.530,0.458,2.065,1.452,1.124,1.475,1.056,3.086
192.1,0.528,0.460,2.347,1.387,1.316,1.442,1.067,3.230
193.2,0.582,0.455,2.003,1.491,1.404,1.445,1.076,3.072
195.6,0.537,0.455,2.122,1.478,1.327,1.428,1.132,3.215
198.5,0.531,0.446,2.056,1.485,1.233,1.490,1.038,3.063
197.1,0.502,0.466,2.104,1.396,1.151,1.619,0.901,3.117
196.7,0.467,0.455,2.257,1.491,1.233,1.458,1.027,3.152
204.2,0.544,0.466,2.105,1.345,1.424,1.482,1.011,3.168
196.5,0.545,0.461,2.232,1.407,1.311,1.551,1.072,3.251
194.0,0.470,0.466,2.370,1.492,1.338,1.534,1.055,3.162
198.2,0.535,0.481,2.120,1.390,1.388,1.402,1.007,3.162
197.8,0.527,0.465,2.190,1.288,1.391,1.512,1.012,3.124
201.1,0.494,0.460,2.181,1.410,1.266,1.441,1.066,3.181
190.5,0.525,0.456,2.164,1.397,1.352,1.504,1.095,3.048
200.6,0.479,0.456,2.285,1.430,1.339,1.580,1.020,3.298
197.7,0.521,0.461,2.248,1.476,1.423,1.606,1.043,3.225
193.5,0.500,0.468,2.291,1.481,1.388,1.601,1.080,3.162
198.1,0.527,0.501,2.220,1.270,1.328,1.539,1.036,3.317
199.6,0.517,0.463,2.138,1.298,1.348,1.589,1.032,3.288
193.8,0.544,0.477,2.247,1.353,1.278,1.479,1.033,3.210
223.4,0.581,0.450,2.076,1.279,1.276,1.388,1.025,3.237
230.9,0.772,0.463,2.004,0.972,1.542,1.195,0.895,3.305
201.6,0.576,0.464,2.166,1.357,1.269,1.465,1.089,3.148
187.3,0.538,0.480,2.144,1.370,1.235,1.521,0.977,3.250
198.0,0.483,0.459,2.145,1.439,1.308,1.576,0.993,3.168
205.1,0.452,0.463,2.261,1.414,1.270,1.594,0.964,3.338
212.3,0.566,0.441,1.998,1.286,1.439,1.470,1.031,3.230
207.6,0.567,0.449,2.087,1.295,1.310,1.533,0.973,3.166
202.0,0.538,0.451,2.169,1.453,1.240,1.492,1.114,3.121
203.0,0.514,0.454,2.224,1.382,1.281,1.586,1.104,3.175
203.4,0.484,0.466,2.090,1.343,1.341,1.541,0.984,3.251
197.7,0.511,0.456,2.279,1.319,1.288,1.488,1.063,3.305
196.2,0.557,0.476,2.083,1.302,1.218,1.360,1.032,3.226
192.8,0.477,0.477,2.219,1.452,1.329,1.583,1.008,3.159
202.4,0.511,0.475,2.265,1.522,1.356,1.485,1.076,3.289
192.8,0.514,0.464,2.101,1.398,1.354,1.587,1.010,3.251
195.4,0.501,0.461,2.253,1.436,1.298,1.515,1.018,3.195
212.2,0.478,0.454,2.255,1.348,1.358,1.579,0.999,3.322
211.0,0.492,0.456,2.218,1.413,1.297,1.610,0.964,3.027
203.0,0.491,0.451,2.230,1.399,1.319,1.588,0.975,3.093
197.7,0.577,0.475,2.026,1.307,1.229,1.521,1.027,3.168
185.4,0.511,0.464,2.116,1.476,1.413,1.451,1.018,3.269
197.1,0.660,0.436,2.035,1.348,1.271,1.411,1.058,3.115
203.0,0.520,0.460,2.256,1.448,1.317,1.476,1.048,3.358
205.7,0.528,0.449,2.169,1.416,1.277,1.530,1.088,3.082
202.2,0.595,0.451,1.966,1.435,1.327,1.479,1.123,3.092
187.6,0.530,0.482,2.390,1.610,1.450,1.378,1.127,3.203
196.6,0.597,0.471,2.211,1.478,1.434,1.455,1.168,3.357
182.9,0.488,0.463,2.253,1.370,1.301,1.578,0.965,3.081
195.7,0.539,0.449,2.189,1.432,1.289,1.477,1.011,3.064
209.8,0.511,0.469,2.204,1.347,1.289,1.547,1.016,3.305
186.2,0.494,0.475,2.325,1.369,1.334,1.545,1.033,3.379
192.8,0.523,0.471,2.269,1.386,1.296,1.530,1.137,3.233
195.4,0.553,0.467,2.018,1.312,1.365,1.501,1.027,3.140
190.8,0.494,0.445,2.137,1.298,1.422,1.576,1.000,3.146
197.8,0.633,0.478,1.954,1.329,1.277,1.502,1.037,3.342
199.3,0.557,0.452,2.060,1.497,1.339,1.509,1.046,3.282
203.0,0.500,0.458,2.195,1.491,1.440,1.384,1.007,3.191
205.5,0.552,0.474,1.998,1.410,1.290,1.508,1.053,3.246
196.4,0.528,0.456,2.099,1.568,1.380,1.460,1.060,3.035
203.2,0.529,0.468,2.205,1.277,1.421,1.497,1.001,3.352
205.9,0.564,0.445,2.098,1.369,1.180,1.492,1.024,3.013
203.5,0.476,0.471,2.295,1.365,1.362,1.720,0.935,3.339
189.0,0.466,0.456,2.472,1.494,1.374,1.671,1.117,3.207
192.6,0.449,0.490,2.293,1.451,1.263,1.512,0.968,3.237
202.7,0.623,0.477,1.956,1.228,1.349,1.389,1.014,3.130
201.5,0.480,0.454,2.198,1.383,1.327,1.478,1.030,3.203
209.1,0.629,0.452,2.078,1.337,1.361,1.372,1.098,3.182
198.5,0.512,0.459,2.192,1.454,1.413,1.480,1.002,3.171
200.6,0.473,0.464,2.150,1.446,1.295,1.621,1.021,3.222
191.7,0.505,0.471,2.199,1.416,1.347,1.648,1.026,3.269
197.9,0.539,0.459,2.130,1.302,1.305,1.536,0.974,3.106
204.9,0.504,0.458,2.076,1.328,1.571,1.621,1.035,3.211
209.9,0.582,0.469,1.935,1.458,1.316,1.385,1.044,3.260
211.6,0.578,0.464,1.986,1.395,1.379,1.463,1.041,3.277
190.5,0.498,0.455,2.347,1.539,1.291,1.533,1.031,3.118
190.7,0.503,0.454,2.252,1.434,1.352,1.526,1.055,3.187
192.6,0.534,0.453,2.219,1.314,1.349,1.496,0.983,3.183
205.7,0.515,0.464,2.161,1.307,1.272,1.488,1.003,3.255
202.5,0.523,0.464,2.139,1.438,1.196,1.560,1.099,3.230
215.7,0.504,0.463,2.158,1.334,1.381,1.471,1.059,3.307
200.9,0.552,0.446,2.104,1.285,1.238,1.507,1.046,3.208
211.5,0.522,0.478,2.186,1.231,1.352,1.631,0.985,3.218
195.5,0.493,0.470,2.291,1.386,1.319,1.546,1.031,3.102
191.9,0.520,0.474,2.190,1.327,1.259,1.641,1.048,3.290
194.4,0.516,0.456,2.153,1.392,1.319,1.562,0.969,3.124
205.1,0.505,0.433,2.184,1.508,1.379,1.490,1.149,2.952
196.8,0.501,0.482,2.296,1.335,1.339,1.605,1.024,3.461
197.6,0.574,0.448,2.044,1.365,1.366,1.610,1.048,3.174
211.6,0.537,0.447,2.081,1.263,1.294,1.563,1.031,3.134
197.8,0.478,0.454,2.279,1.408,1.330,1.512,1.050,3.179
201.6,0.493,0.462,2.171,1.451,1.291,1.573,1.075,3.262
198.6,0.514,0.439,2.193,1.348,1.366,1.582,1.056,3.035
201.5,0.589,0.453,2.055,1.388,1.314,1.358,1.061,3.142
182.9,0.479,0.494,2.461,1.340,1.435,1.552,0.991,3.309
201.0,0.523,0.463,2.194,1.476,1.397,1.550,1.099,3.225
202.2,0.578,0.466,2.005,1.288,1.296,1.441,1.023,3.233
208.9,0.466,0.468,2.336,1.354,1.313,1.616,1.014,3.159
200.2,0.503,0.468,2.259,1.523,1.309,1.580,1.089,3.225
202.6,0.548,0.455,2.152,1.356,1.380,1.419,1.098,3.050
190.8,0.498,0.472,2.287,1.419,1.292,1.625,1.065,3.134
204.5,0.528,0.471,2.197,1.394,1.289,1.615,1.037,3.141
201.7,0.623,0.459,2.067,1.314,1.474,1.399,1.102,3.189
191.7,0.501,0.459,2.252,1.329,1.364,1.527,1.014,3.159
209.7,0.454,0.472,2.186,1.347,1.271,1.630,0.943,3.208
206.3,0.451,0.453,2.228,1.315,1.366,1.455,1.020,3.043
219.2,0.498,0.452,2.076,1.391,1.380,1.500,0.958,3.197
192.9,0.520,0.470,2.220,1.296,1.264,1.508,1.013,3.116
195.1,0.434,0.464,2.165,1.489,1.240,1.582,0.958,3.340
199.6,0.612,0.452,1.961,1.181,1.302,1.394,0.944,3.273
196.9,0.472,0.436,2.056,1.557,1.332,1.606,1.069,3.057
185.8,0.517,0.466,2.243,1.486,1.299,1.481,1.077,3.169
193.1,0.507,0.466,2.378,1.404,1.283,1.612,1.068,3.300
208.1,0.520,0.459,2.179,1.378,1.278,1.545,1.072,3.088
196.5,0.528,0.447,2.152,1.367,1.243,1.473,1.059,2.979
192.8,0.530,0.477,2.114,1.319,1.293,1.552,0.972,3.220
194.6,0.457,0.459,2.313,1.271,1.401,1.561,0.984,3.232
196.1,0.460,0.456,2.269,1.489,1.294,1.613,1.099,3.175
193.7,0.539,0.453,2.162,1.378,1.344,1.480,1.031,3.099
204.6,0.463,0.460,2.404,1.522,1.418,1.524,1.059,3.174
198.6,0.581,0.474,2.055,1.383,1.315,1.572,1.035,3.248
198.4,0.509,0.466,2.134,1.301,1.320,1.603,0.991,3.087
190.8,0.544,0.491,2.126,1.281,1.322,1.511,1.087,3.320
199.7,0.628,0.481,2.058,1.233,1.295,1.419,0.971,3.247
195.8,0.481,0.465,2.212,1.460,1.325,1.597,1.082,3.210
195.8,0.498,0.467,2.088,1.421,1.353,1.473,0.967,3.317
201.3,0.551,0.445,2.133,1.453,1.334,1.526,1.027,3.171
207.0,0.583,0.453,1.938,1.430,1.264,1.323,1.110,3.095
203.1,0.497,0.466,2.218,1.346,1.342,1.485,1.002,3.256
195.9,0.469,0.475,2.364,1.407,1.349,1.463,1.002,3.448
199.1,0.580,0.467,2.046,1.363,1.281,1.409,1.020,3.198
196.6,0.506,0.474,2.224,1.416,1.201,1.476,1.007,3.175
200.6,0.554,0.467,2.113,1.342,1.261,1.561,1.021,3.226
200.8,0.550,0.480,2.179,1.307,1.285,1.369,1.018,3.245
188.6,0.475,0.460,2.306,1.411,1.332,1.472,1.036,3.214
190.3,0.493,0.452,2.240,1.463,1.215,1.577,1.065,3.168
198.0,0.594,0.459,2.050,1.302,1.347,1.530,0.958,3.236
201.3,0.519,0.449,2.040,1.384,1.325,1.576,0.983,3.050
200.7,0.572,0.484,2.090,1.312,1.407,1.413,0.982,3.322
206.8,0.517,0.470,2.096,1.332,1.292,1.556,1.027,3.247
194.6,0.485,0.464,2.249,1.501,1.402,1.566,1.024,3.175
197.0,0.491,0.476,2.230,1.457,1.238,1.548,0.977,3.202
196.4,0.523,0.461,2.247,1.495,1.253,1.477,1.071,3.172
207.2,0.519,0.457,2.134,1.373,1.408,1.422,1.048,3.218
206.7,0.501,0.472,2.322,1.390,1.300,1.465,1.049,3.158
185.6,0.505,0.495,2.318,1.485,1.269,1.625,1.019,3.413
197.1,0.463,0.432,2.279,1.398,1.287,1.708,1.027,3.087
209.2,0.650,0.458,2.014,1.269,1.309,1.370,1.076,3.295
196.4,0.529,0.457,2.150,1.280,1.339,1.492,0.988,3.259
194.5,0.549,0.467,2.080,1.359,1.303,1.520,1.020,3.387
198.2,0.462,0.458,2.439,1.408,1.325,1.628,1.037,3.156