,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
SIZE_0,0.3979419261526933,0.12070315870559377,-0.22142442472214732,0.1579100526852081,-0.683251596361194,0.1665683834395483,0.1319662229724006,-0.4865751416752389,0.06603323021125347
SHAPE_1,0.510506020277655,-0.032266402374804555,0.16111265091503535,-0.053970312853193925,0.23294749374095206,0.004253785235710563,-0.01738319913314596,0.0973388552911958,0.8033758421145056
SHAPE_2,0.05423535538233603,-0.6427551603919142,0.2915367869008133,0.01692414232604331,0.2591555413540152,0.4493524071845961,0.17225351024637722,-0.4246243004436729,-0.13995698099642087
SHAPE_3,-0.45001324332164255,0.005315097972928576,0.026318029078436812,0.216456104705204,-0.2888757198358957,0.6385786092062607,0.06941246268856421,0.3795842727534148,0.33133037123875575
SHAPE_4,-0.39113141051335093,0.21193573867081153,0.3923677035051147,0.05335352906907503,-0.02887042512219044,-0.3371058863319026,0.6165745527932902,-0.303316019257752,0.2422019443128473
SHAPE_5,0.08999944847790119,0.20861256506997208,-0.005241999229384822,0.9051823381504077,0.3322492631516358,-0.0001459332500857879,-0.08267458677452338,-0.07778288256448566,-0.07565378267835081
SHAPE_7,-0.45734591450656625,-0.09041765732457202,-0.22296955214733255,-0.01822097135012363,0.04912186072725963,-0.10841156961886085,-0.5680506328042187,-0.511332593140472,0.36647424040551463
SHAPE_8,0.0725355579418176,0.3264554422851963,0.7664126041357047,-0.0726757217694422,-0.18152077107464876,0.12991575506125222,-0.4688182725073429,-0.07886101027210425,-0.14020653123548954
SHAPE_9,-0.007877819087521071,-0.6066652389041912,0.21964518389420623,0.31176356432182023,-0.42627001215204474,-0.46932406845869273,-0.13535884934861117,0.25228733221863714,0.050125646484392244
